time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
1641.6194,-2.316311,0.047494836,,7.892492e-19,8.0163545e-08,
1646.6262,-2.2856314,0.047494836,,3.2916687e-05,3.138888e-07,
1651.5878,-2.316311,0.047494836,,2.1944403e-05,-3.9069465e-07,
1656.6029,-2.2871654,0.047494836,,1.0987037e-05,-5.491201e-07,
1661.6163,-2.316311,0.049028818,,7.228684e-09,-1.25308e-06,
1666.6045,-2.2871654,0.047494836,,-1.0916165e-05,2.2891186e-07,
1671.5991,-2.316311,0.047494836,,1.0933855e-05,1.5559679e-06,
1676.6543,-2.2871654,0.047494836,,-1.096053e-05,1.6334722e-06,
1681.6401,-2.316311,0.047494836,,4.3661905e-05,6.227025e-07,
1686.626,-2.2871654,0.049028818,,5.4648106e-05,-1.3307499e-06,
1691.6884,-2.316311,0.047494836,,2.1885533e-05,-2.1957267e-06,
1696.615,-2.2871654,0.049028818,,-1.1024781e-05,-3.8365397e-06,
1701.6356,-2.316311,0.049028818,,-4.3960656e-05,-3.1529373e-06,
1706.6052,-2.2856314,0.047494836,,-3.299749e-05,-8.7240045e-07,
1711.6094,-2.316311,0.047494836,,-5.4747947e-05,1.5671778e-06,
1716.6233,-2.2856314,0.047494836,,-3.391065e-05,2.8142695e-06,
1721.6031,-2.316311,0.047494836,,8.0138716e-19,1.7775814e-06,
1726.6321,-2.2856314,0.047494836,,3.3086057e-05,-4.6056797e-07,
1730.6399,-2.316311,0.047494836,,2.2150678e-05,-3.9519005e-06,
1736.6321,-2.2917674,0.047494836,,-2.35084e-05,-7.549201e-06,
1740.6256,-2.3285828,0.049028818,,-9.126092e-05,-9.052989e-06,
1745.644,-2.3040392,0.047494836,,-0.00013309607,-7.165789e-06,
1750.6234,-2.3101752,0.045960855,,-0.00019131442,-3.1527259e-06,
1756.6321,-2.3071072,0.044426877,,-0.00020914021,1.4165665e-06,
1760.6456,-2.3101752,0.044426877,,-0.00015532208,4.8661564e-06,
1765.6285,-2.316311,0.042892896,,-0.00010040875,7.4193745e-06,
1770.6354,-2.2871654,0.042892896,,-5.380468e-05,7.81221e-06,
1775.6562,-2.316311,0.042892896,,-3.12605e-05,6.472814e-06,
1780.6204,-2.2871654,0.042892896,,7.4327363e-19,5.9120043e-06,
1786.5966,-2.316311,0.042892896,,3.1153755e-05,5.0135595e-06,
1791.5985,-2.2810295,0.042892896,,5.2303854e-05,3.739508e-06,
1796.602,-2.3101752,0.042892896,,9.568043e-05,2.2192062e-06,
1801.6267,-2.2917674,0.044426877,,8.762941e-05,3.2896844e-07,
1806.6079,-2.3209128,0.044426877,,6.817413e-05,-1.0103324e-06,
1811.595,-2.2917674,0.045960855,,6.780652e-05,-2.0886491e-06,
1816.6086,-2.3224468,0.044426877,,4.530189e-05,-1.3124849e-06,
1820.6432,-2.2917674,0.044426877,,4.5917088e-05,-1.0072463e-06,
1826.6382,-2.316311,0.045960855,,3.502124e-05,-1.5821464e-06,
1831.6028,-2.2794955,0.045960855,,5.5794055e-05,-9.118516e-07,
1835.6481,-2.3101752,0.045960855,,3.310199e-05,-2.1892015e-07,
1840.632,-2.2886994,0.045960855,,1.1764787e-18,6.3925376e-07,
1846.5986,-2.3193789,0.045960855,,3.2764434e-05,1.0689326e-06,
1851.6355,-2.2825634,0.045960855,,5.347217e-05,1.5920516e-06,
1855.6478,-2.313243,0.045960855,,6.4401946e-05,1.0919393e-06,
1860.644,-2.2886994,0.047494836,,6.4967666e-05,-1.0938227e-06,
1866.5962,-2.3193789,0.047494836,,5.498143e-05,-1.6071239e-06,
1871.6045,-2.2840974,0.047494836,,3.370397e-05,-1.0773471e-06,
1876.641,-2.313243,0.047494836,,8.1358435e-19,-1.4712606e-06,
1880.6205,-2.2840974,0.047494836,,3.390126e-05,-3.7174725e-06,
1885.6364,-2.3071072,0.047494836,,5.594165e-05,-6.575993e-06,
1891.5966,-2.3025053,0.047494836,,-1.1629801e-06,-1.0032796e-05,
1896.6292,-2.3393207,0.049028818,,-0.000107196836,-1.3327143e-05,
1900.6328,-2.3086412,0.049028818,,-0.00018342528,-1.303898e-05,
1906.6062,-2.3193789,0.045960855,,-0.00026913092,-7.4266336e-06,
1911.6011,-2.3025053,0.042892896,,-0.00033053925,1.664567e-06,
1916.5992,-2.3209128,0.042892896,,-0.00029265112,8.923549e-06,
1920.6113,-2.2948353,0.041358914,,-0.0001631878,1.4852836e-05,
1926.598,-2.3193789,0.039824933,,-3.220032e-05,1.7162776e-05,
1931.6439,-2.2840974,0.039824933,,3.210605e-05,1.4558071e-05,
1936.5972,-2.313243,0.041358914,,9.4746574e-05,8.888862e-06,
1941.586,-2.313243,0.042892896,,0.00015349887,3.3931103e-06,
1946.5815,-2.2840974,0.042892896,,0.00014257486,-3.2599104e-07,
1951.6024,-2.314777,0.042892896,,9.864859e-05,-2.5831218e-06,
1956.5795,-2.2840974,0.044426877,,6.574377e-05,-2.8240945e-06,
1961.5829,-2.314777,0.044426877,,5.4772016e-05,7.326716e-08,
1966.5745,-2.2840974,0.044426877,,6.5727254e-05,3.3653735e-06,
1971.5834,-2.314777,0.044426877,,8.7608285e-05,5.085383e-06,
1976.5875,-2.2840974,0.044426877,,0.00015331715,4.541088e-06,
1981.601,-2.314777,0.045960855,,0.00018625724,1.6490806e-06,
