time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
1382.934,-0.35282,-0.35128,-1.271,43.04,-0.26305157,17.698366,-0.2630515817304565
1384.099,-0.35282,-0.35128,-1.175,37.66,-0.21485573,25.85858,-0.2148557238750507
1385.361,-0.35282,-0.35128,-1.127,32.28,-0.1306973,17.464436,-0.13069729805676383
1386.608,-0.35282,-0.35128,-1.079,26.9,-3.7334983e-14,10.744773,-3.7334981964073396e-14
1388.055,-0.35282,-0.35128,-1.055,21.52,-0.13074751,-3.4003057,-0.13074750677854982
1389.093,-0.35282,-0.35128,-1.007,18.83,-0.21915409,-14.373554,-0.21915408345459278
1390.373,-0.35282,-0.35128,-0.911,16.14,-0.13438731,-13.186092,-0.13438730960086168
1391.618,-0.35282,-0.35282,-0.887,16.14,-0.18033046,11.333345,-0.1803304532719697
1392.943,-0.35282,-0.35282,-0.839,10.76,-0.17768326,17.407915,-0.17768325696916304
1394.091,-0.35282,-0.35128,-0.815,10.76,-0.13320313,8.920191,-0.1332031353270363
1395.37,-0.35282,-0.35282,-0.743,5.38,-0.04556579,19.131868,-0.045565790651625304
1396.616,-0.35282,-0.35282,-0.719,2.69,-0.09029246,20.301939,-0.09029246021706017
1397.929,-0.35282,-0.35282,-0.671,2.69,-0.13279568,16.475348,-0.13279567012362395
1399.093,-0.35282,-0.35282,-0.647,2.69,-2.5266695e-14,12.734008,-2.5266694766139122e-14
1400.358,-0.35282,-0.35282,-0.6,2.69,-2.5426223e-14,15.269892,-2.5426223196665504e-14
1401.611,-0.35282,-0.35282,-0.576,0.0,-2.5048286e-14,11.316648,-2.5048284950936885e-14
1402.884,-0.35282,-0.35282,-0.552,0.0,-2.52798e-14,5.2542545e-14,-2.5279799375767492e-14
1404.095,-0.35282,-0.35282,-0.504,0.0,-2.5083193e-14,1.3802777e-13,-2.5083193440061176e-14
1405.357,-0.35282,-0.35282,-0.48,0.0,-2.517417e-14,1.4148487e-13,-2.5174170193914142e-14
1406.611,-0.35282,-0.35282,-0.456,0.0,-2.4808521e-14,10.858655,-2.4808521793640334e-14
1407.907,-0.35282,-0.35282,-0.432,0.0,-2.4010816e-14,14.107564,-2.401081566300636e-14
1409.094,-0.35282,-0.35282,-0.408,0.0,-2.434046e-14,22.719393,-2.4340460494956588e-14
1410.443,-0.35282,-0.35282,-0.384,0.0,0.12612627,19.65058,0.1261262704121372
1411.936,-0.35282,-0.35282,-0.36,0.0,0.08513462,6.1649723,0.085134615823072
1412.937,-0.35282,-0.35282,-0.336,0.0,0.17458597,-15.061864,0.17458596781899371
1414.093,-0.35282,-0.35128,-0.336,0.0,0.085094005,-30.628908,0.08509400243303089
1415.376,-0.35282,-0.35282,-0.288,0.0,-0.005453068,-25.985498,-0.005453068046367243
1416.616,-0.35282,-0.35128,-0.288,0.0,-0.090654634,-28.810259,-0.09065463335178618
1417.943,-0.35282,-0.35282,-0.264,0.0,-0.045355488,-9.717863,-0.04535548862946066
1419.093,-0.35282,-0.35282,-0.264,0.0,-0.0020095487,0.49328884,-0.002009548713240322
1420.369,-0.35282,-0.35282,-0.216,0.0,-0.08927192,0.2850688,-0.08927191703156824
1421.617,-0.35282,-0.35128,-0.216,0.0,-0.0009221995,-11.299306,-0.0009221995098006211
1423.005,-0.35282,-0.35282,-0.192,0.0,-0.04431884,-4.8959837,-0.04431883870129756
1424.092,-0.35282,-0.35282,-0.192,0.0,-0.088681,5.196304,-0.08868099660966633
1425.383,-0.35282,-0.35282,-0.168,0.0,-0.13435829,5.210863,-0.13435828557760712
1426.621,-0.35282,-0.35282,-0.168,0.0,-2.49017e-14,12.978181,-2.4901700515638726e-14
1427.923,-0.35282,-0.35282,-0.144,0.0,-2.5335752e-14,15.27768,-2.533575183643226e-14
1429.093,-0.35282,-0.35282,-0.144,0.0,-2.4948791e-14,11.41955,-2.4948791097843125e-14
1430.369,-0.35282,-0.35282,-0.12,0.0,-2.537335e-14,-1.691086e-14,-2.5373349184029454e-14
1431.62,-0.35282,-0.35282,-0.12,0.0,-2.513492e-14,2.9479232e-16,-2.5134920649424666e-14
1432.958,-0.35282,-0.35282,-0.12,0.0,-2.5320646e-14,1.9975187e-14,-2.5320645376479298e-14
1434.039,-0.35282,-0.35282,-0.096,0.0,-2.5034985e-14,1.612893e-14,-2.5034984791811425e-14
1435.37,-0.35282,-0.35282,-0.096,0.0,-2.5282412e-14,-1.12232365e-14,-2.5282412694248357e-14
1436.617,-0.35282,-0.35282,-0.096,0.0,-2.480168e-14,-2.869098e-14,-2.4801680535169438e-14
1437.943,-0.35282,-0.35282,-0.072,0.0,-2.5407785e-14,-1.6784605e-14,-2.5407784554253234e-14
1439.093,-0.35282,-0.35282,-0.072,0.0,-2.5274855e-14,8.538014e-14,-2.5274854814318677e-14
1440.348,-0.35282,-0.35282,-0.072,0.0,-2.5442356e-14,1.11715535e-13,-2.5442355741741472e-14
1441.622,-0.35282,-0.35282,-0.048,0.0,-2.4963118e-14,1.2298941e-13,-2.496311888252507e-14
1442.895,-0.35282,-0.35282,-0.048,0.0,-2.4170229e-14,4.4076386e-14,-2.417022987052047e-14
1444.092,-0.35282,-0.35282,-0.048,0.0,-2.4435047e-14,-7.488735e-14,-2.4435046953825437e-14
1445.358,-0.35282,-0.35282,-0.048,0.0,-2.4971512e-14,-2.1175114e-13,-2.4971512866800336e-14
1446.932,-0.35282,-0.35282,-0.048,0.0,-2.5203626e-14,-1.6653992e-13,-2.5203626439457146e-14
1447.917,-0.35282,-0.35282,-0.048,0.0,-2.5906454e-14,-6.309112e-14,-2.590645315539663e-14
1449.103,-0.35282,-0.35282,-0.024,0.0,-2.6057488e-14,1.6626803e-14,-2.605748814454464e-14
1450.37,-0.35282,-0.35282,-0.024,0.0,-2.4707758e-14,6.4381416e-14,-2.4707757819597693e-14
1451.624,-0.35282,-0.35282,-0.024,0.0,-2.5042582e-14,6.3563534e-14,-2.5042582008534382e-14
1452.981,-0.35282,-0.35282,-0.024,0.0,-2.529204e-14,4.6964802e-14,-2.5292039164627494e-14
1454.092,-0.35282,-0.35282,-0.024,0.0,-2.5246095e-14,-5.37249e-14,-2.5246095228148995e-14
1455.373,-0.35282,-0.35282,-0.024,0.0,-2.5511445e-14,9.842098e-15,-2.5511445280660155e-14
1456.616,-0.35282,-0.35282,-0.024,0.0,-2.4907443e-14,1.7657967e-14,-2.4907442136083834e-14
1457.935,-0.35282,-0.35282,-0.024,0.0,-2.5346943e-14,11.295127,-2.5346942344746326e-14
1459.094,-0.35282,-0.35282,-0.024,0.0,-2.499805e-14,15.017417,-2.4998050472831086e-14
1460.37,-0.35282,-0.35282,0.0,0.0,-2.5303353e-14,12.574919,-2.530335315001174e-14
1461.599,-0.35282,-0.35282,0.0,0.0,0.13242835,5.0293393,0.13242834508977255
1462.953,-0.35282,-0.35282,0.0,0.0,0.08800611,-6.291121,0.08800610960772975
1464.092,-0.35282,-0.35282,0.0,0.0,0.043487575,-8.801704,0.043487574001040336
1465.364,-0.35282,-0.35128,0.0,0.0,-0.00029325596,-20.214027,-0.0002932559715626746
1466.593,-0.35282,-0.35282,0.0,0.0,-0.044891164,-7.5094714,-0.04489116336582832
1467.913,-0.35282,-0.35282,0.0,0.0,0.0435062,-1.2550925,0.04350619975473692
1469.092,-0.35282,-0.35282,0.0,0.0,-0.044896923,-1.2526609,-0.04489692422842735
1470.373,-0.35282,-0.35282,0.0,0.0,0.043032862,-7.4128876,0.04303286197321255
1471.594,-0.35282,-0.35128,0.0,0.0,-0.0010349362,-20.11444,-0.001034936200714649
1472.929,-0.35282,-0.35282,0.0,0.0,-0.04465159,-8.693097,-0.04465158898967874
1474.091,-0.35282,-0.35282,0.0,0.0,-0.08853344,-6.0749836,-0.08853343997733634
1475.371,-0.35282,-0.35282,0.0,0.0,-0.1329382,5.179549,-0.1329382013565079
1476.605,-0.35282,-0.35282,0.0,0.0,-2.5024958e-14,12.805026,-2.502495902840929e-14
1477.925,-0.35282,-0.35282,0.0,0.0,-2.5259485e-14,26.407555,-2.52594849597843e-14
1479.094,-0.35282,-0.35282,0.0,0.0,-2.4820532e-14,48.365467,-2.482053165491675e-14
1480.368,-0.3206,-0.35282,0.0,0.0,-2.520822e-14,63.831284,-2.5208221070363972e-14
1481.618,-0.3206,-0.35282,0.0,134.5,0.13157187,92.50452,0.13157187662715497
1482.994,-0.3206,-0.35282,0.0,228.65,0.34518453,114.81944,0.3451845421632295
1484.093,-0.3206,-0.35282,0.0,244.79,0.47231844,123.9052,0.4723184401274603
1485.361,-0.3206,-0.35128,0.0,212.51,0.6460047,105.095856,0.6460046992393634
1487.14,-0.3206,-0.34975,0.0,142.57,0.85413647,78.66056,0.8541364699135174
1487.984,-0.3206,-0.34975,0.0,126.43,0.9144128,83.9341,0.9144127944934194
1489.224,-0.3206,-0.34821,0.0,91.46,0.8722615,69.33099,0.872261513060155
1491.001,-0.3206,-0.34668,0.0,56.49,1.0548636,63.6278,1.054863556992792
1491.951,-0.3206,-0.34515,0.024,40.35,1.2222718,51.0585,1.2222717459356527
1492.908,-0.3206,-0.34515,0.024,18.83,1.1593573,33.390797,1.1593573560717916
1494.092,-0.3206,-0.34208,0.024,2.69,1.2775933,-14.017028,1.2775932952056621
1495.35,-0.3206,-0.34054,0.048,-8.07,1.175634,-32.713383,1.1756340547566067
1496.6,-0.3206,-0.34054,0.072,-13.45,1.1330078,-33.482662,1.1330077441879884
1497.913,-0.3206,-0.33748,0.072,-21.52,0.9782752,-45.419903,0.978275198712165
1499.096,-0.3206,-0.33748,0.096,-29.59,1.0262462,-30.444105,1.0262461455486425
1500.444,-0.3206,-0.33594,0.12,-26.9,1.0022712,-17.322716,1.0022711951750491
1501.899,-0.3206,-0.33441,0.144,-32.28,0.8828198,-10.075358,0.8828197769699712
1502.933,-0.3206,-0.33287,0.168,-29.59,0.9746366,-15.741306,0.9746366116829103
1504.093,-0.3206,-0.33287,0.192,-32.28,0.98700476,-17.416239,0.987004770772221
1505.37,-0.3206,-0.33134,0.216,-43.04,0.902499,-24.236092,0.9024989969670957
1506.65,-0.3206,-0.32981,0.24,-48.42,0.8821309,-46.994755,0.8821309314712761
1507.877,-0.3206,-0.32827,0.264,-45.73,0.83371985,-63.70753,0.8337198477946586
1509.093,-0.3206,-0.32827,0.288,-48.42,0.7428603,-72.37786,0.7428603350858658
1510.369,-0.3206,-0.32674,0.336,-48.42,0.6155857,-89.22476,0.6155856952826988
1511.607,-0.3206,-0.32674,0.36,-48.42,0.481374,-84.386566,0.481373992417825
1512.949,-0.3206,-0.3252,0.384,-45.73,0.39504492,-71.95525,0.39504492552267817
1514.092,-0.3206,-0.3252,0.408,-40.35,0.22090007,-48.874615,0.22090007118062152
1515.407,-0.3206,-0.3252,0.432,-43.04,0.26469702,-26.76848,0.2646970280064748
1516.623,-0.3206,-0.3252,0.456,-43.04,0.22003955,-13.112087,0.22003954129032513
1517.885,-0.3206,-0.3252,0.48,-34.97,0.26166204,1.7955065,0.2616620223750263
1519.094,-0.3206,-0.32367,0.504,-29.59,0.25897172,-3.202148,0.25897172236001026
1520.369,-0.3206,-0.32367,0.528,-29.59,0.21680497,0.71066993,0.21680496736652713
1521.619,-0.3206,-0.32367,0.528,-26.9,0.260444,0.018653018,0.26044397097992644
1522.996,-0.3206,-0.32367,0.552,-21.52,0.21556671,-0.6951535,0.21556670832555158
1524.093,-0.3206,-0.32367,0.552,-16.14,0.25971544,-8.023522,0.25971544220717885
1525.373,-0.3206,-0.32214,0.576,-18.83,0.2629768,-28.015032,0.26297679974624244
1526.745,-0.3206,-0.32214,0.576,-18.83,0.22191893,-37.348076,0.22191892324986037
1527.934,-0.3206,-0.32214,0.576,-24.21,0.13345543,-32.18073,0.13345542774651387
1529.107,-0.3206,-0.32214,0.576,-32.28,-2.5584246e-14,-12.266025,-2.5584246324880842e-14
1530.352,-0.3206,-0.32214,0.576,-32.28,-2.5132747e-14,13.014723,-2.513274645871208e-14
1531.62,-0.3206,-0.32214,0.576,-26.9,0.13267483,21.62885,0.13267483346188214
1532.935,-0.3206,-0.32214,0.552,-18.83,0.21965659,11.5265875,0.21965659356755854
1534.092,-0.3206,-0.32214,0.552,-16.14,0.26398838,-21.228502,0.2639883883573856
1535.37,-0.3206,-0.3206,0.528,-10.76,0.13286775,-61.708725,0.13286775151730812
1536.593,-0.3206,-0.3206,0.528,-8.07,-0.00055430445,-64.385956,-0.0005543044684372797
1537.875,-0.3206,-0.3206,0.528,-2.69,-0.13097985,-46.426838,-0.13097985351174335
1539.094,-0.3206,-0.32214,0.504,-2.69,-0.26094735,-8.649746,-0.26094734787300017
1540.366,-0.3206,-0.32214,0.48,-2.69,-0.088864766,27.281261,-0.08886476745116785
1541.621,-0.3206,-0.32214,0.456,0.0,-0.0448923,41.24033,-0.044892298620697386
1542.948,-0.3206,-0.32214,0.456,0.0,0.04286335,31.293474,0.042863351991728776
1544.092,-0.3206,-0.3206,0.432,0.0,0.13134679,-3.3222044,0.13134679003865307
1545.366,-0.3206,-0.32214,0.408,0.0,0.044365242,-3.8994043,0.04436524080380809
1546.615,-0.3206,-0.32214,0.384,0.0,-0.044566486,-11.418194,-0.0445664855690239
1547.917,-0.3206,-0.3206,0.384,0.0,-0.12717281,-17.371094,-0.1271728189277675
1549.092,-0.3206,-0.32214,0.36,0.0,0.08444184,-2.880207,0.0844418409790472
1550.444,-0.3206,-0.32214,0.336,0.0,0.0007255159,1.9875171,0.0007255158588105869
1551.873,-0.3206,-0.32214,0.312,0.0,-0.08769269,-4.6419134,-0.08769269330574156
1552.96,-0.3206,-0.3206,0.288,0.0,0.001246469,-11.66932,0.0012464690288179643
1554.095,-0.3206,-0.32214,0.288,0.0,-0.04480678,21.727766,-0.044806777191453456
1555.391,-0.3206,-0.32214,0.264,0.0,-0.09127569,33.452377,-0.09127568835695901
1556.621,-0.3206,-0.32214,0.24,0.0,0.0021950349,22.666737,0.0021950347583839787
1557.904,-0.3206,-0.32214,0.24,0.0,0.21948157,22.489738,0.21948157018295222
1559.094,-0.3206,-0.32214,0.216,0.0,0.12804034,3.4191418,0.12804034226593197
1560.368,-0.3206,-0.3206,0.192,0.0,0.0429452,-31.417622,0.042945198702989
1561.65,-0.3206,-0.3206,0.192,0.0,0.08641811,-50.183678,0.08641810534258361
1563.014,-0.3206,-0.32214,0.168,0.0,-0.04468502,-32.607872,-0.04468502142880919
1564.093,-0.3206,-0.32214,0.168,0.0,-0.17839245,-21.215195,-0.17839245289262246
1565.368,-0.3206,-0.3206,0.144,0.0,-0.1347067,-17.257921,-0.1347067076920015
1566.608,-0.3206,-0.32214,0.144,0.0,-0.0456935,19.507942,-0.045693503107598524
1567.926,-0.3206,-0.32214,0.144,0.0,-0.08753278,35.24079,-0.08753277858661138
1569.126,-0.3206,-0.32214,0.12,0.0,-0.13094413,28.67927,-0.13094413630249876
1570.366,-0.3206,-0.32214,0.096,0.0,0.13035281,17.437649,0.13035280883029524
1571.634,-0.3206,-0.32214,0.096,0.0,0.087121144,19.877985,0.08712114143988256
1572.951,-0.3206,-0.32214,0.096,0.0,0.04283052,17.433342,0.04283052015495321
1574.093,-0.3206,-0.3206,0.096,0.0,-0.0014329863,-7.6235375,-0.0014329863118720332
1575.371,-0.3206,-0.32214,0.072,0.0,0.08630492,-2.7548008,0.08630491829921616
1576.618,-0.3206,-0.32214,0.072,0.0,0.13076226,-7.754879,0.1307622601727454
1577.903,-0.3206,-0.32214,0.072,0.0,-0.0015103216,-21.39783,-0.001510321618278037
1579.093,-0.3206,-0.3206,0.072,0.0,0.040992595,-42.467533,0.04099259631476521
1580.369,-0.3206,-0.3206,0.048,0.0,-0.045601428,-28.978683,-0.045601425854117354
1581.615,-0.3206,-0.32214,0.048,0.0,-0.13368188,0.019557426,-0.13368187133981224
1582.994,-0.3206,-0.32214,0.048,0.0,-0.22084701,11.4446,-0.22084701587121
1584.099,-0.3206,-0.32214,0.048,0.0,0.0007750104,22.691408,0.0007750103971439732
1585.37,-0.3206,-0.32214,0.024,0.0,0.0903127,32.97018,0.09031269458215432
1586.617,-0.3206,-0.32214,0.024,0.0,0.046459064,21.682367,0.04645906457880894
1587.94,-0.3206,-0.3206,0.024,0.0,0.0023115412,-10.877513,0.0023115413016342743
1589.104,-0.3206,-0.32214,0.024,0.0,0.09123453,-14.736178,0.0912345287162616
1590.369,-0.3206,-0.32214,0.024,0.0,0.004758108,-12.444094,0.004758108091798542
1591.62,-0.3206,-0.32214,0.024,0.0,-0.083825216,-3.8633475,-0.08382521897200493
1592.971,-0.3206,-0.3206,0.024,0.0,0.003231706,-7.8847594,0.0032317061209326584
1594.094,-0.3206,-0.32214,0.024,0.0,-0.040978894,6.9479976,-0.04097889202264792
1595.377,-0.3206,-0.32214,0.0,0.0,0.046159722,20.899416,0.04615972226389921
1596.618,-0.3206,-0.32214,0.0,0.0,-0.042971503,13.551278,-0.04297150306944938
1597.908,-0.3206,-0.32214,0.0,0.0,0.043149896,4.8237996,0.04314989542192455
1599.093,-0.3206,-0.3206,0.0,0.0,0.13179763,-15.117662,0.13179762142889795
1600.37,-0.3206,-0.32214,0.0,0.0,0.04539208,-14.93333,0.04539208184053941
1601.608,-0.3206,-0.32214,0.0,0.0,-0.042567413,-14.918109,-0.042567412998947673
1602.956,-0.3206,-0.3206,0.0,0.0,-0.12965287,-15.129414,-0.12965286651612715
1604.094,-0.3206,-0.32214,0.0,0.0,-0.04133723,15.975582,-0.041337228153291244
1605.369,-0.3206,-0.32214,0.0,0.0,0.046317752,28.448645,0.046317751643203495
1606.617,-0.3206,-0.32214,0.0,0.0,-0.042883962,22.026669,-0.042883962994139505
1607.876,-0.3206,-0.32214,0.0,0.0,0.17508672,-3.0676985,0.17508672251017648
1609.093,-0.3206,-0.3206,0.0,0.0,0.08621924,-26.811714,0.08621924229332112
1610.369,-0.3206,-0.32214,0.0,0.0,-0.0012189511,-29.018137,-0.0012189510954325497
1611.608,-0.3206,-0.3206,0.0,0.0,-0.08908577,-41.354,-0.08908577435304044
1612.906,-0.3206,-0.32214,0.0,0.0,-0.1767387,-14.965153,-0.17673869972691508
1614.106,-0.3206,-0.32214,0.0,0.0,-0.08780675,6.450296,-0.08780674311804094
1615.357,-0.3206,-0.32214,0.0,0.0,-0.1318638,20.152332,-0.13186380706530682
1616.608,-0.3206,-0.32214,0.0,0.0,-2.4986159e-14,23.9346,-2.4986158755097217e-14
1617.945,-0.3206,-0.32214,0.0,0.0,-2.5146241e-14,15.062332,-2.5146241153847333e-14
1619.118,-0.3206,-0.32214,0.0,0.0,-2.5095389e-14,11.274543,-2.5095388425267662e-14
1620.371,-0.3206,-0.32214,0.0,0.0,-2.5490406e-14,1.0722737e-13,-2.5490406194211645e-14
1621.631,-0.3206,-0.32214,0.0,0.0,-2.5113776e-14,1.6988489e-13,-2.5113776320393883e-14
1622.926,-0.3206,-0.32214,0.0,0.0,-2.5342553e-14,10.76459,-2.5342553647504917e-14
1624.093,-0.3206,-0.32214,0.0,0.0,-2.3583296e-14,15.353346,-2.358329632342507e-14
1625.368,-0.3206,-0.32214,0.0,0.0,-2.4223482e-14,12.99491,-2.4223482096105947e-14
1626.597,-0.3206,-0.32214,0.0,0.0,0.12566972,5.644828,0.125669711305231
1628.4,-0.3206,-0.32214,0.0,0.0,0.10234023,0.9493401,0.1023402274356021
1629.114,-0.3206,-0.32214,0.0,0.0,0.042060986,-4.5189,0.04206098710278268
1630.364,-0.3206,-0.3206,0.0,0.0,-0.0027818764,-23.176767,-0.002781876317120074
1631.608,-0.3206,-0.32214,0.0,0.0,0.09047286,-4.454272,0.09047285935976995
1632.894,-0.3206,-0.32214,0.0,0.0,0.00034825047,2.5560777,0.0003482504772317272
1634.095,-0.3206,-0.32214,0.0,0.0,-0.087548345,-2.7742257,-0.0875483466365752
1635.371,-0.3206,-0.3206,0.0,0.0,0.13076213,-17.835573,0.13076213601745323
1636.592,-0.3206,-0.32214,0.0,0.0,0.041700464,-11.348519,0.04170046530460905
1637.938,-0.3206,-0.32214,0.0,0.0,-0.04551031,-14.8033495,-0.045510308849387254
1639.096,-0.3206,-0.3206,0.0,0.0,-0.1307685,-29.63384,-0.13076849380223743
1640.447,-0.3206,-0.32214,0.0,0.0,-0.046101388,-7.9176555,-0.04610138786991787
1641.93,-0.3206,-0.32214,0.0,0.0,-0.091757536,8.620492,-0.09175753630666869
1642.932,-0.3206,-0.32214,0.0,0.0,-0.1374698,30.402283,-0.13746980014628063
1644.093,-0.3206,-0.32214,0.0,0.0,-2.420136e-14,33.78129,-2.4201359967318072e-14
1645.412,-0.3206,-0.32214,0.0,0.0,2.7639122e-14,45.732025,2.7639122772683495e-14
1646.618,-0.3206,-0.32214,0.0,0.0,0.16234148,27.471249,0.16234148112481267
1648.47,-0.3206,-0.32214,0.0,0.0,0.14533682,-26.960299,0.1453368158088117
1649.911,-0.3206,-0.3206,0.0,0.0,0.031728376,-65.30105,0.031728375901732046
1650.916,-0.3206,-0.3206,0.0,0.0,-0.021982694,-54.07515,-0.021982693215798314
1652.008,-0.3206,-0.32214,0.0,0.0,-0.13760397,-31.221788,-0.13760396810332645
1652.894,-0.3206,-0.32214,0.0,0.0,-0.24035783,0.5432102,-0.24035782751279386
1654.093,-0.3206,-0.32214,0.0,0.0,-0.13494623,19.17691,-0.1349462281915194
1655.345,-0.3206,-0.32214,0.0,0.0,-2.4530067e-14,30.76155,-2.4530066931230244e-14
1656.619,-0.3206,-0.32214,0.0,0.0,-2.500367e-14,28.259968,-2.500367071096201e-14
1657.891,-0.3206,-0.32214,0.0,0.0,-2.5238041e-14,11.595507,-2.5238040564592052e-14
1659.094,-0.3206,-0.32214,0.0,0.0,-2.4796124e-14,-6.051558e-14,-2.479612462591061e-14
1660.37,-0.3206,-0.32214,0.0,0.0,-2.5076397e-14,11.152018,-2.5076396980970167e-14
1661.593,-0.3206,-0.32214,0.0,0.0,-2.5006979e-14,14.996897,-2.5006978478128002e-14
1663.003,-0.3206,-0.32214,0.0,0.0,-2.5288031e-14,12.599059,-2.5288031130421537e-14
1664.094,-0.3206,-0.32214,0.0,0.0,0.13255773,5.077557,0.1325577406307793
1665.37,-0.3206,-0.32214,0.0,0.0,0.08892129,-6.2301807,0.08892129603485398
1666.618,-0.3206,-0.32214,0.0,0.0,0.045673177,-20.41041,0.045673176186192835
1667.921,-0.3206,-0.3206,0.0,0.0,0.001653986,-35.15978,0.0016539860742063078
1669.144,-0.3206,-0.32214,0.0,0.0,-0.042400107,-19.914068,-0.042400107246216075
1670.358,-0.3206,-0.32214,0.0,0.0,-0.086817674,4.7457705,-0.08681767391800221
1671.612,-0.3206,-0.32214,0.0,0.0,-0.13183117,20.078718,-0.13183116911180529
1672.978,-0.3206,-0.32214,0.0,0.0,-2.519216e-14,36.6119,-2.519216103132141e-14
1674.093,-0.3206,-0.32214,0.0,0.0,0.13224277,35.292847,0.1322427689937713
1675.372,-0.3206,-0.32214,0.0,0.0,0.08927628,29.20296,0.08927627339368979
1676.617,-0.3206,-0.32214,0.0,0.0,0.17888556,11.304695,0.17888556458315974
1677.887,-0.3206,-0.3206,0.0,0.0,0.088810295,19.824303,0.0888102976072545
1679.097,-0.3206,-0.32214,0.0,0.0,0.13267171,89.8992,0.13267172063519586
1680.369,0.24083,-0.3206,0.0,0.0,0.13309778,196.47285,0.13309777733461467
1681.613,0.24083,-0.32214,0.0,414.26,0.35055286,357.1407,0.3505528532307522
1682.991,0.24083,-0.3206,0.0,1482.19,1.0057988,526.4271,1.0057987653938474
1684.096,0.24083,-0.3206,0.0,1587.1,1.8005602,688.364,1.8005602513466934
1685.356,0.24083,-0.31753,0.0,1374.59,2.868188,785.18115,2.8681880081411197
1686.619,0.24083,-0.31293,0.0,1186.29,3.990177,785.55865,3.9901770134365786
1687.893,0.24083,-0.3068,0.0,997.99,5.1126504,726.4116,5.112650216978165
1689.104,0.24083,-0.30066,0.024,887.7,5.9934263,590.04364,5.99342622783897
1690.371,0.24083,-0.29146,0.072,718.23,6.5465956,430.88177,6.546595402812818
1691.62,0.24083,-0.28225,0.12,616.01,7.173968,280.52435,7.173967802629636
1692.883,0.24083,-0.27305,0.168,470.75,7.1639824,170.01683,7.163982195665416
1694.092,0.24083,-0.26538,0.24,392.74,7.2414393,76.12302,7.241439198574333
1695.35,0.24083,-0.25311,0.384,309.35,7.3343353,-1.2254454,7.3343354522809
1696.596,0.24083,-0.2485,0.48,244.79,7.420604,-23.860115,7.42060434812961
1697.885,0.24083,-0.23623,0.576,201.75,7.214724,-65.248085,7.2147241296031535
1699.095,0.24083,-0.22703,0.671,156.02,7.0672255,-102.19282,7.067225351642203
1700.349,0.24083,-0.21783,0.911,126.43,7.043031,-102.3258,7.0430312848851555
1701.62,0.24083,-0.21169,1.031,115.67,6.790403,-60.72503,6.7904028566053345
1702.9,0.24083,-0.20095,1.151,94.15,6.61489,-30.671913,6.614890276947929
1704.1,0.24083,-0.19482,1.271,96.84,6.7186437,22.638002,6.718643790603715
1705.369,0.24083,-0.18408,1.559,80.7,6.882739,87.17762,6.882739141328781
1706.596,0.24083,-0.17794,1.703,67.25,6.843329,134.47432,6.843329099876271
1707.934,0.24083,-0.1672,1.847,69.94,7.1819634,152.68169,7.181963583529809
1709.101,0.24083,-0.15953,2.014,56.49,7.387154,141.42883,7.387154092507323
1710.372,0.24083,-0.15033,2.326,51.11,7.6364264,122.56473,7.636426534835264
1711.608,0.24083,-0.13959,2.494,61.87,7.8180265,57.788326,7.818026559263051
1712.917,0.24083,-0.12885,2.662,56.49,7.7379646,25.256712,7.737964603497725
1714.093,0.24083,-0.12118,2.83,61.87,7.7565784,22.478884,7.7565783145161085
1715.405,0.24083,-0.10891,3.189,64.56,7.5798855,19.85965,7.57988525837692
1716.617,0.24083,-0.10278,3.357,48.42,7.74139,29.59376,7.741390309173907
1717.942,0.24083,-0.0905,3.549,53.8,8.003047,6.197667,8.003047008640761
1719.093,0.24083,-0.08283,3.741,51.11,7.8774076,-28.427164,7.87740759382155
1720.368,0.24083,-0.07056,4.101,40.35,7.858516,-77.08202,7.858516414418193
