time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
10.823089,0.28685,0.28532,1.127,-24.21,2.505805e-14,-11.173485,0.0
10.824459,0.28685,0.28532,1.103,-18.83,2.5417646e-14,3.0784067e-14,0.0
10.825568,0.28685,0.28532,1.055,-16.14,2.5251889e-14,-5.669213e-15,0.0
10.826823,0.28685,0.28532,0.959,-10.76,2.556179e-14,-2.90122e-14,0.0
10.828096,0.28685,0.28532,0.911,-8.07,2.4962246e-14,-5.527862e-14,0.0
10.829383,0.28685,0.28532,0.887,-5.38,2.5224631e-14,-4.6517203e-14,0.0
10.830565,0.28685,0.28532,0.839,-2.69,2.4941915e-14,-2.4347086e-14,0.0
10.831821,0.28685,0.28532,0.767,-2.69,2.509787e-14,4.044636e-14,0.0
10.833096,0.28685,0.28532,0.743,-2.69,2.5024125e-14,5.7558694e-14,0.0
10.834446,0.28685,0.28532,0.695,0.0,2.5270262e-14,4.1109087e-14,0.0
10.835573,0.28685,0.28532,0.671,0.0,2.5373827e-14,4.4325243e-15,0.0
10.83682,0.28685,0.28532,0.6,0.0,2.554776e-14,-1.648871e-14,0.0
10.838096,0.28685,0.28532,0.576,0.0,2.5005846e-14,11.299758,0.0
10.839365,0.28685,0.28532,0.552,0.0,2.5070862e-14,14.749355,0.0
10.840565,0.28685,0.28532,0.528,0.0,2.5091181e-14,12.197314,0.0
10.84182,0.28685,0.28532,0.48,0.0,0.1302084,4.793337,0.0
10.843132,0.28685,0.28532,0.456,0.0,0.086374834,-6.4593554,0.0
10.84437,0.28685,0.28532,0.432,0.0,0.042531926,-20.041672,0.0
10.845565,0.28685,0.28685,0.408,0.0,-0.0015688278,-34.768173,0.0
10.846848,0.28685,0.28532,0.36,0.0,-0.045335777,-20.076927,0.0
10.848098,0.28685,0.28532,0.336,0.0,-0.08892746,-6.304057,0.0
10.849441,0.28685,0.28532,0.336,0.0,-0.13251202,4.9810658,0.0
10.850566,0.28685,0.28532,0.312,0.0,2.5136497e-14,12.489669,0.0
10.851822,0.28685,0.28532,0.288,0.0,2.5380622e-14,15.046599,0.0
10.853078,0.28685,0.28532,0.264,0.0,2.4941273e-14,11.250888,0.0
10.85443,0.28685,0.28532,0.24,0.0,2.5213247e-14,-1.3095126e-14,0.0
10.855565,0.28685,0.28532,0.24,0.0,2.5026693e-14,-3.820768e-14,0.0
10.856821,0.28685,0.28532,0.192,0.0,2.5354278e-14,-2.3229032e-14,0.0
10.858098,0.28685,0.28532,0.192,0.0,2.4971497e-14,-1.8051112e-14,0.0
10.859431,0.28685,0.28532,0.168,0.0,2.4866079e-14,-5.8272737e-15,0.0
10.860565,0.28685,0.28532,0.168,0.0,2.4920729e-14,2.986049e-14,0.0
10.86182,0.28685,0.28532,0.144,0.0,2.5241782e-14,8.7354427e-14,0.0
10.863217,0.28685,0.28532,0.144,0.0,2.50554e-14,6.437912e-14,0.0
10.864419,0.28685,0.28532,0.12,0.0,2.5531484e-14,1.649514e-14,0.0
10.865581,0.28685,0.28532,0.12,0.0,2.5509863e-14,-1.1714564e-14,0.0
10.866821,0.28685,0.28532,0.096,0.0,2.5123172e-14,-8.927613e-15,0.0
10.868095,0.28685,0.28532,0.096,0.0,2.5037318e-14,-1.1570795e-14,0.0
10.869446,0.28685,0.28532,0.096,0.0,2.525372e-14,-1.8241481e-14,0.0
10.870565,0.28685,0.28532,0.072,0.0,2.529792e-14,1.0749495e-14,0.0
10.871821,0.28685,0.28532,0.072,0.0,2.549379e-14,-1.553702e-14,0.0
10.873095,0.28685,0.28532,0.072,0.0,2.4964871e-14,-3.4491056e-14,0.0
10.874383,0.28685,0.28532,0.072,0.0,2.521785e-14,-4.04574e-14,0.0
10.875565,0.28685,0.28532,0.048,0.0,2.4991924e-14,-8.305539e-15,0.0
10.876822,0.28685,0.28532,0.048,0.0,2.5153348e-14,3.278252e-14,0.0
10.878096,0.28685,0.28532,0.048,0.0,2.5043254e-14,-11.178148,0.0
10.879431,0.28685,0.28532,0.048,0.0,2.5360405e-14,-48.761112,0.0
10.880565,0.28685,0.28532,0.048,0.0,2.522986e-14,-102.384995,0.0
10.881821,0.28685,0.28532,0.024,0.0,-0.13079959,-203.88403,0.0
10.883069,-0.23163,0.28532,0.024,0.0,-0.48425287,-341.84296,-7.5003413e-07
10.884411,-0.23163,0.28532,0.024,-874.25,-0.82784414,-501.80334,-0.30420908
10.885565,-0.23163,0.28379,0.024,-1441.84,-1.6565439,-636.7983,-0.9969519
10.886821,-0.23163,0.28072,0.024,-1535.99,-2.621739,-735.90076,-1.9659323
10.888094,-0.23163,0.27918,0.0,-1409.56,-3.8273041,-755.34686,-2.930495
10.889446,-0.23163,0.27151,0.0,-1159.39,-4.803703,-659.8294,-3.8141704
10.890567,-0.23163,0.26538,0.0,-1014.13,-5.7218146,-509.24982,-4.4346776
10.891823,-0.23163,0.25617,-0.048,-823.14,-6.164627,-349.1864,-5.014594
10.893097,-0.23163,0.2485,-0.096,-688.64,-6.370304,-206.50128,-5.4970837
10.894395,-0.23163,0.2393,-0.144,-548.76,-6.4364204,-109.97352,-5.8943033
10.895567,-0.23163,0.2347,-0.192,-459.99,-6.5851774,-76.71085,-6.1812587
10.896818,-0.23163,0.22396,-0.336,-360.46,-6.539073,-61.962208,-6.424552
10.898095,-0.23163,0.21629,-0.408,-309.35,-6.6830277,-63.337097,-6.6248198
10.899415,-0.23163,0.20555,-0.504,-236.72,-6.8210897,-73.349075,-6.786077
10.900569,-0.23163,0.20095,-0.6,-215.2,-6.802719,-98.917625,-6.901471
10.901835,-0.23163,0.19021,-0.791,-169.47,-6.93361,-107.44095,-7.0047035
10.903099,-0.23163,0.18254,-0.911,-156.02,-7.1394196,-128.7995,-7.088137
10.904408,-0.23163,0.17181,-1.031,-142.57,-7.354972,-148.23923,-7.164361
10.905581,-0.23163,0.16414,-1.151,-126.43,-7.4648194,-134.87846,-7.223737
10.906823,-0.23163,0.1534,-1.415,-121.05,-7.7316623,-99.77992,-7.28044
10.908095,-0.23163,0.14573,-1.535,-104.91,-7.8933764,-67.16452,-7.332079
10.909414,-0.23163,0.13346,-1.703,-88.77,-7.8873262,-29.404861,-7.376951
10.910565,-0.23163,0.12425,-1.847,-91.46,-7.8023686,19.211645,-7.409061
10.91182,-0.23163,0.11351,-2.158,-72.63,-7.85631,41.17754,-7.4367676
10.913096,-0.23163,0.10584,-2.326,-69.94,-7.752661,29.82387,-7.459198
10.914416,-0.23163,0.09511,-2.494,-67.25,-7.6110406,13.450982,-7.4797277
10.915566,-0.23163,0.0859,-2.662,-53.8,-7.615588,15.216004,-7.4953537
10.916819,-0.23163,0.07517,-3.022,-53.8,-7.749492,8.154269,-7.509885
10.918094,-0.23163,0.0675,-3.213,-51.11,-7.764686,6.417691,-7.5218973
10.919365,-0.23163,0.05676,-3.405,-40.35,-7.627088,22.863386,-7.5309796
10.920565,-0.23163,0.04755,-3.573,-51.11,-7.5989385,54.022934,-7.5368066
10.921823,-0.23163,0.03682,-3.933,-45.73,-7.5896072,61.244747,-7.539949
10.92307,-0.23163,0.02915,-4.125,-34.97,-7.5101004,49.649635,-7.5399733
10.92439,-0.23163,0.01841,-4.293,-43.04,-7.300886,37.46113,-7.5394297
10.925565,-0.23163,0.01074,-4.46,-37.66,-7.29972,24.833563,-7.5397
10.926819,-0.23163,0.0,-4.748,-34.97,-7.3468604,-2.7802274,-7.539812
10.928167,-0.23163,-0.00767,-4.892,-45.73,-7.3899307,-37.724483,-7.541022
10.929383,-0.23163,-0.01841,-5.036,-37.66,-7.362023,-47.102535,-7.542712
10.930567,-0.23163,-0.02608,-5.18,-24.21,-7.473538,-32.827694,-7.5388937
10.931824,-0.23163,-0.03682,-5.42,34.97,-7.6192737,-16.823164,-7.5099993
10.933095,-0.23163,-0.04449,-5.54,102.22,-7.641138,7.4878273,-7.4398594
10.93442,-0.23163,-0.05676,-5.635,174.85,-7.4814386,56.931747,-7.3193116
10.935579,-0.23163,-0.06443,-5.755,220.58,-7.4527454,108.37898,-7.1760945
10.936823,-0.23163,-0.07517,-5.947,282.45,-7.3356943,148.2545,-6.9907618
10.938095,-0.23163,-0.0813,-6.019,298.59,-7.0584407,179.39624,-6.775309
10.939423,-0.23163,-0.09357,-6.115,341.63,-6.7877765,222.72845,-6.5290637
10.940566,-0.23163,-0.09971,-6.187,347.01,-6.510372,244.2586,-6.3053403
10.941822,-0.23163,-0.10891,-6.331,381.98,-6.2147512,236.70367,-6.049652
10.943102,-0.23163,-0.11505,-6.403,384.67,-5.7804437,234.87367,-5.7760854
10.944466,-0.23163,-0.12425,-6.451,416.95,-5.501266,223.92555,-5.4729724
10.945654,-0.23163,-0.12885,-6.499,406.19,-5.374671,210.62079,-5.2030144
10.946828,-0.23163,-0.13652,-6.595,416.95,-5.0407586,205.84618,-4.93875
10.948098,-0.23163,-0.14113,-6.619,403.5,-4.806318,212.72708,-4.657934
10.949413,-0.23163,-0.15033,-6.643,379.29,-4.552883,226.05441,-4.3742266
10.950567,-0.23163,-0.15186,-6.667,376.6,-4.2175994,204.0055,-4.132438
10.951826,-0.23163,-0.15953,-6.667,328.18,-3.9891584,212.9635,-3.880891
10.953074,-0.23163,-0.1626,-6.667,312.04,-3.6538167,206.74718,-3.64688
10.954474,-0.23163,-0.16874,-6.667,312.04,-3.5904477,200.75145,-3.4018145
10.955567,-0.23163,-0.17181,-6.643,295.9,-3.1413748,202.24939,-3.222801
10.956829,-0.23163,-0.17641,-6.595,269.0,-2.9912384,201.15282,-3.0289779
10.958094,-0.23163,-0.17948,-6.571,263.62,-2.70025,201.26474,-2.8460374
10.959417,-0.23163,-0.18254,-6.523,258.24,-2.4477983,166.03197,-2.6640003
10.960565,-0.23163,-0.18561,-6.475,239.41,-2.2175157,138.45392,-2.5140455
10.961822,-0.23163,-0.18868,-6.379,212.51,-2.0600426,100.374565,-2.3587236
10.963108,-0.23163,-0.19021,-6.307,199.06,-1.981603,66.68909,-2.2097807
10.964433,-0.23163,-0.19328,-6.235,193.68,-1.9691918,53.278625,-2.0670116
10.965566,-0.23163,-0.19482,-6.163,188.3,-1.9255155,57.907864,-1.9524531
10.966821,-0.23163,-0.19788,-5.995,166.78,-1.8965486,70.65938,-1.8331234
10.968099,-0.23163,-0.20095,-5.899,156.02,-1.7233713,90.426865,-1.7194209
10.969385,-0.23163,-0.20249,-5.803,147.95,-1.5807908,95.27076,-1.6125879
10.970565,-0.23163,-0.20402,-5.707,137.19,-1.4892334,89.98794,-1.520924
10.971821,-0.23163,-0.20555,-5.492,123.74,-1.3203642,73.22402,-1.428801
10.973067,-0.23163,-0.20709,-5.372,123.74,-1.2774149,69.762856,-1.3420606
10.974389,-0.23163,-0.21016,-5.252,112.98,-1.227814,72.81623,-1.2553809
10.975567,-0.23163,-0.21016,-5.132,112.98,-1.1764563,58.795692,-1.1830305
10.97682,-0.23163,-0.21169,-4.892,99.53,-1.008351,61.2806,-1.1113837
10.978078,-0.23163,-0.21322,-4.772,91.46,-0.8800097,58.170097,-1.0452163
10.979422,-0.23163,-0.21476,-4.652,80.7,-0.9652586,53.904305,-0.9798197
10.980566,-0.23163,-0.21476,-4.508,78.01,-0.83268404,37.46265,-0.9275381
10.981831,-0.23163,-0.21629,-4.269,75.32,-0.792178,28.250973,-0.87332517
10.983069,-0.23163,-0.21783,-4.149,69.94,-0.70570445,18.28088,-0.8239049
10.984376,-0.23163,-0.21783,-4.029,64.56,-0.74198574,-7.0085034,-0.7756061
10.985572,-0.23163,-0.21936,-3.885,59.18,-0.74018407,-8.147148,-0.73483825
10.986829,-0.23163,-0.21936,-3.669,61.87,-0.8294537,-7.3809185,-0.6928719
10.988102,-0.23163,-0.22089,-3.549,61.87,-0.8784846,16.733295,-0.6499247
10.9894,-0.23163,-0.22243,-3.429,61.87,-0.74426204,47.836876,-0.606017
10.990567,-0.23163,-0.22396,-3.309,61.87,-0.7444046,80.81714,-0.5669614
10.991822,-0.23163,-0.22396,-3.094,56.49,-0.57250595,94.341736,-0.5271063
10.993096,-0.23163,-0.22396,-2.998,53.8,-0.39672157,80.61992,-0.48882437
10.994373,-0.23163,-0.2255,-2.878,53.8,-0.2646581,68.05503,-0.45160383
10.995565,-0.23163,-0.2255,-2.782,59.18,-0.21950613,36.81956,-0.4154004
10.996822,-0.23163,-0.2255,-2.59,53.8,-0.2631554,0.6676393,-0.3771578
10.998067,-0.23163,-0.2255,-2.494,45.73,-0.2185663,-13.406225,-0.34378546
10.999381,-0.23163,-0.2255,-2.422,37.66,-0.26116243,-14.9337,-0.31424582
11.000565,-0.23163,-0.22703,-2.326,32.28,-0.3916229,-2.4897022,-0.29181165
11.001822,-0.23163,-0.22703,-2.158,21.52,-0.3065597,4.780897,-0.2734598
11.003071,-0.23163,-0.22703,-2.062,13.45,-0.3076131,19.763845,-0.26127514
11.004388,-0.23163,-0.22856,-1.99,5.38,-0.21948314,35.85309,-0.2539516
11.005567,-0.23163,-0.22703,-1.918,16.14,-0.2197783,28.786356,-0.24658304
11.006818,-0.23163,-0.22856,-1.847,16.14,-0.17677775,23.970493,0.0
11.008094,-0.23163,-0.22856,-1.703,45.73,-0.08884106,6.289546,0.020484706
11.009342,-0.23163,-0.22856,-1.631,48.42,-0.13097559,-7.4849815,0.05094808
11.010566,-0.23163,-0.22856,-1.559,48.42,-0.1320228,-19.928036,0.08156726
11.011833,-0.23163,-0.22856,-1.439,45.73,-0.22014049,-22.61226,0.112230755
11.013095,-0.23163,-0.22856,-1.391,43.04,-0.26430315,-6.5254436,0.14092566
11.014375,-0.23163,-0.2301,-1.343,40.35,-0.26374042,6.1661506,0.16814347
11.015581,-0.23163,-0.2301,-1.271,37.66,-0.22001052,22.573828,0.19199479
11.016823,-0.23163,-0.2301,-1.223,32.28,-0.13270538,31.605505,0.2139163
11.018101,-0.23163,-0.2301,-1.127,24.21,-0.13171615,22.924236,0.0
11.019357,-0.23163,-0.2301,-1.079,18.83,-0.08805771,17.876818,0.0
11.020565,-0.23163,-0.2301,-1.031,18.83,-0.04289348,7.6445556,0.011795547
11.021822,-0.23163,-0.23163,-1.007,16.14,-0.13019563,3.7710714,0.0
11.02304,-0.23163,-0.2301,-0.911,13.45,-0.043734416,-12.410416,0.0
11.024409,-0.23163,-0.2301,-0.887,5.38,-0.08697919,-17.62331,0.0
11.025625,-0.23163,-0.23163,-0.839,5.38,-0.086973116,-7.6020856,0.0033946116
11.026834,-0.23163,-0.2301,-0.767,0.0,-0.21865585,-10.093389,0.0050721737
11.028083,-0.23163,-0.23163,-0.719,0.0,-0.17677397,20.187544,0.0
11.029427,-0.23163,-0.23163,-0.695,0.0,-0.088884346,36.591454,0.0
11.030568,-0.23163,-0.23163,-0.671,0.0,-0.13178085,43.91406,0.0
11.031825,-0.23163,-0.23163,-0.6,0.0,0.13155515,29.051176,0.0
11.03307,-0.23163,-0.23163,-0.576,0.0,0.08817904,8.816363,0.0
11.034366,-0.23163,-0.23163,-0.552,0.0,0.043456577,-8.767654,0.0
11.035582,-0.23163,-0.2301,-0.528,0.0,-0.0002579323,-34.975853,0.0
11.036824,-0.23163,-0.23163,-0.504,0.0,-0.043936573,-20.1455,0.0
11.038095,-0.23163,-0.23163,-0.456,0.0,-0.088278905,-6.297003,0.0
11.039364,-0.23163,-0.23163,-0.432,0.0,-0.13119751,4.959062,0.0
11.040565,-0.23163,-0.23163,-0.432,0.0,-2.5111664e-14,12.413717,0.0
11.041822,-0.23163,-0.23163,-0.408,0.0,-2.5162582e-14,14.99466,0.0
11.043096,-0.23163,-0.23163,-0.36,0.0,-2.5069887e-14,11.198574,0.0
11.044381,-0.23163,-0.23163,-0.36,0.0,-2.5213818e-14,-4.872708e-15,0.0
11.045572,-0.23163,-0.23163,-0.336,0.0,-2.5120066e-14,-8.522281e-15,0.0
11.046825,-0.23163,-0.23163,-0.312,0.0,-2.5246429e-14,-9.947772e-15,0.0
11.048096,-0.23163,-0.23163,-0.288,0.0,-2.5095728e-14,-7.0366995e-15,0.0
11.049394,-0.23163,-0.23163,-0.264,0.0,-2.5233645e-14,7.058867e-15,0.0
11.050564,-0.23163,-0.23163,-0.264,0.0,-2.5179508e-14,7.349958e-15,0.0
11.051822,-0.23163,-0.23163,-0.24,0.0,-2.5259405e-14,8.045535e-15,0.0
11.053098,-0.23163,-0.23163,-0.216,0.0,-2.500108e-14,8.707603e-15,0.0
11.054381,-0.23163,-0.23163,-0.216,0.0,-2.5214641e-14,4.7598356e-15,0.0
11.055575,-0.23163,-0.23163,-0.192,0.0,-2.507322e-14,-1.6396369e-14,0.0
11.056831,-0.23163,-0.23163,-0.168,0.0,-2.5217612e-14,-3.1270413e-14,0.0
11.058094,-0.23163,-0.23163,-0.168,0.0,-2.5127724e-14,-2.007026e-14,0.0
11.059411,-0.23163,-0.23163,-0.144,0.0,-2.5364198e-14,2.3268502e-14,0.0
11.060565,-0.23163,-0.23163,-0.144,0.0,-2.5244284e-14,4.0241624e-14,0.0
11.061818,-0.23163,-0.23163,-0.144,0.0,-2.5281535e-14,4.7013256e-14,0.0
11.063069,-0.23163,-0.23163,-0.12,0.0,-2.4716188e-14,2.2180496e-14,0.0
11.064387,-0.23163,-0.23163,-0.12,0.0,-2.5045595e-14,-1.4912347e-14,0.0
11.065589,-0.23163,-0.23163,-0.096,0.0,-2.4964995e-14,-5.5581414e-14,0.0
11.06689,-0.23163,-0.23163,-0.096,0.0,-2.5362482e-14,11.218544,0.0
11.068084,-0.23163,-0.23163,-0.096,0.0,-2.528106e-14,15.211659,0.0
11.069417,-0.23163,-0.23163,-0.072,0.0,-2.5451185e-14,12.692174,0.0
11.070566,-0.23163,-0.23163,-0.072,0.0,0.13272193,5.0832744,0.0
11.071823,-0.23163,-0.23163,-0.072,0.0,0.089204974,-6.148469,0.0
11.073096,-0.23163,-0.23163,-0.072,0.0,0.045331188,-20.157976,0.0
11.074391,-0.23163,-0.2301,-0.048,0.0,0.0016965178,-35.001755,0.0
11.075569,-0.23163,-0.23163,-0.048,0.0,-0.04197969,-20.057932,0.0
11.076856,-0.23163,-0.23163,-0.048,0.0,-0.08635984,-6.503913,0.0
11.078094,-0.23163,-0.23163,-0.048,0.0,-0.13095741,15.933996,0.0
11.079391,-0.23163,-0.23163,-0.048,0.0,-2.5349003e-14,60.812267,0.0
11.080567,-0.23163,-0.23163,-0.024,0.0,-2.493602e-14,116.82085,0.0
11.081822,-0.23163,-0.23163,-0.024,0.0,0.12955624,214.01685,0.0
11.083096,0.6412,-0.23163,-0.024,0.0,0.47972766,330.34387,-1.300947e-07
11.084438,0.6412,-0.23163,-0.024,850.04,0.8256747,456.34308,0.29567567
11.085572,0.6412,-0.2301,-0.024,1439.15,1.662058,565.2679,0.96798444
11.086827,0.6412,-0.22703,-0.024,1535.99,2.5132146,660.0161,1.931425
11.088096,0.6412,-0.2255,0.0,1379.97,3.366887,707.61005,2.8824592
11.089362,0.6412,-0.21783,0.0,1156.7,4.248433,668.25305,3.7050538
11.090566,0.6412,-0.21322,0.0,1014.13,5.287504,591.6104,4.3720894
11.091819,0.6412,-0.20709,0.024,863.49,6.008156,472.78717,4.9680257
11.093095,0.6412,-0.19788,0.096,699.4,6.4954896,324.44223,5.468403
11.094388,0.6412,-0.18715,0.144,538.0,6.7789383,170.45723,5.865669
11.095571,0.6412,-0.18101,0.192,468.06,6.796918,79.80611,6.1601343
11.096826,0.6412,-0.17027,0.336,357.77,6.766482,36.244423,6.4089823
11.098095,0.6412,-0.16414,0.408,303.97,6.6678,34.858772,6.6079507
11.099482,0.6412,-0.15493,0.504,244.79,6.839506,55.762943,6.781608
11.100565,0.6412,-0.14573,0.6,196.37,6.922384,57.37022,6.8872743
11.101824,0.6412,-0.13806,0.695,177.54,7.0786963,76.30407,6.985343
11.103071,0.6412,-0.12885,0.911,134.5,7.1571865,71.48192,7.061081
11.104469,0.6412,-0.11812,1.031,107.6,7.039672,57.28919,7.1257925
11.105566,0.6412,-0.11198,1.151,104.91,7.3499527,50.392,7.166224
11.106841,0.6412,-0.10124,1.415,88.77,7.4020247,59.80519,7.208802
11.108088,0.6412,-0.09357,1.559,94.15,7.3186493,73.8372,7.2462454
11.109383,0.6412,-0.0813,1.703,86.08,7.4458094,25.43668,7.2806096
11.110566,0.6412,-0.07363,1.871,72.63,7.5979114,20.154352,7.307791
11.111824,0.6412,-0.06596,2.014,75.32,7.716631,27.443392,7.3320937
11.113096,0.6412,-0.05522,2.35,59.18,7.346072,14.571448,7.3520617
11.114405,0.6412,-0.04295,2.518,45.73,7.5320396,-5.3884106,7.3680344
11.115565,0.6412,-0.03528,2.686,53.8,7.6685414,11.067656,7.378523
11.116821,0.6412,-0.02915,2.854,37.66,7.63341,53.436882,7.386219
11.118094,0.6412,-0.01687,3.213,43.04,7.4857516,22.466986,7.390373
11.119429,0.6412,-0.00614,3.405,45.73,7.7201467,-14.926888,7.391054
11.120564,0.6412,0.00307,3.597,29.59,7.9064674,-23.438911,7.3888817
11.121821,0.6412,0.01074,3.765,40.35,7.6066804,-8.618692,7.3848524
11.123068,0.6412,0.02148,4.125,32.28,7.3707223,-9.782998,7.380795
11.124417,0.6412,0.03221,4.293,26.9,7.473217,-7.6090393,7.376283
11.125565,0.6412,0.03988,4.46,37.66,7.7308197,33.449825,7.372284
11.126817,0.6412,0.04755,4.628,26.9,7.7723413,53.74451,7.367692
11.128105,0.6412,0.05983,4.916,21.52,7.591794,15.963139,7.3626513
11.129375,0.6412,0.07056,5.06,29.59,7.754907,-12.271141,7.357298
11.130565,0.6412,0.07977,5.204,26.9,7.8584538,-17.250391,7.351876
11.131822,0.6412,0.0859,5.324,26.9,7.583337,-4.849856,7.3456616
11.133082,0.6412,0.09817,5.564,32.28,7.6254654,-29.386095,7.3391623
11.134399,0.6412,0.10891,5.659,26.9,7.606145,-22.39314,7.3322783
11.135584,0.6412,0.11658,5.779,24.21,7.713463,2.2104745,7.3260236
11.136841,0.6412,0.12732,5.971,29.59,7.501834,8.840577,7.3193455
11.138085,0.6412,0.13499,6.067,21.52,7.6224976,22.906416,7.3127112
11.13941,0.6412,0.14573,6.139,24.21,7.6458006,25.113937,7.3056397
11.140565,0.6412,0.15493,6.235,32.28,7.733388,31.565435,7.2994885
11.141828,0.6412,0.16567,6.379,26.9,7.8115954,29.141308,7.2927957
11.143069,0.6412,0.17334,6.451,32.28,7.763415,36.857166,7.286272
11.144417,0.6412,0.18561,6.499,34.97,7.724459,32.916195,7.279268
11.145566,0.6412,0.19328,6.571,21.52,7.902701,21.568216,7.2733827
11.146873,0.6412,0.20402,6.667,26.9,7.994275,3.5378394,7.266804
11.148089,0.6412,0.21322,6.739,26.9,7.952979,-24.598122,7.260813
11.149378,0.6412,0.2255,6.787,18.83,7.8502903,-76.73109,7.254619
11.150568,0.6412,0.23317,6.811,29.59,7.704067,-77.428925,7.249062
11.151825,0.6412,0.2439,6.906,26.9,7.621465,-33.070316,7.243337
11.153099,0.6412,0.25157,6.93,21.52,7.338006,17.942093,7.236953
11.154398,0.6412,0.26231,6.978,29.59,7.573916,31.621424,7.229986
11.155572,0.6412,0.27151,7.002,24.21,7.8748803,34.698997,7.2237678
11.15682,0.6412,0.27918,7.026,26.9,7.9637885,39.214115,7.217728
11.158093,0.6412,0.29146,7.098,32.28,7.671479,-4.8783784,7.2126904
11.15938,0.6412,0.30373,7.122,26.9,7.680401,-51.0367,7.208305
11.160565,0.6412,0.30986,7.146,24.21,7.7952476,-30.479984,7.202614
11.16182,0.6412,0.31753,7.17,26.9,7.6702867,11.829988,7.1953435
11.16314,0.6412,0.32981,7.194,21.52,7.4343653,1.9505874,7.187138
11.164391,0.6412,0.34054,7.218,24.21,7.7695255,-25.33133,7.179625
11.165565,0.6412,0.34975,7.242,26.9,7.87496,-27.307392,7.1734934
11.16682,0.6412,0.35588,7.266,18.83,7.6207185,-4.308197,7.1681323
11.168077,0.6412,0.36816,7.29,24.21,7.3892703,-37.268772,7.163449
11.169412,0.6412,0.37889,7.314,29.59,7.434496,-15.263081,7.1587167
11.170566,0.6412,0.38656,7.314,18.83,7.7755833,38.16484,7.1544147
11.171823,0.6412,0.39423,7.338,29.59,7.468419,74.96061,7.149071
11.173096,0.6412,0.40497,7.362,26.9,7.673499,56.174824,7.142506
11.174382,0.6412,0.41724,7.362,21.52,7.8687105,2.7686577,7.1343307
11.175566,0.6412,0.42338,7.386,32.28,8.0085125,-6.0464654,7.1303973
11.176828,0.6412,0.43565,7.386,5.38,7.799236,-57.28608,7.119447
11.178106,0.6412,0.44485,7.41,-48.42,7.476603,-83.24326,7.0810146
11.179419,0.6412,0.45559,7.41,-112.98,7.554502,-103.30173,7.001605
11.180566,0.6412,0.46326,7.41,-169.47,7.3929887,-102.50529,6.8974895
11.181818,0.6412,0.47093,7.434,-207.13,7.3946743,-102.65722,6.7528634
11.183067,0.6412,0.48167,7.434,-266.31,7.103932,-142.7461,6.57723
11.184416,0.6412,0.49241,7.434,-314.73,6.904161,-169.03755,6.353122
11.185565,0.6412,0.50008,7.458,-317.42,6.814509,-184.55219,6.1462817
11.186816,0.6412,0.50621,7.458,-349.7,6.44984,-191.32463,5.9090734
11.188249,0.6412,0.51542,7.458,-360.46,6.120895,-218.19284,5.62405
11.189417,0.6412,0.52462,7.458,-387.36,6.017112,-253.12077,5.383727
11.190573,0.6412,0.53076,7.458,-379.29,5.6828527,-262.70383,5.1394467
11.191823,0.6412,0.53689,7.434,-400.81,5.2697463,-268.2544,4.868391
11.193096,0.6412,0.54456,7.41,-384.67,4.7987137,-272.244,4.5916543
11.194469,0.6412,0.54917,7.41,-368.53,4.5109897,-249.81464,4.304919
11.195566,0.6412,0.5553,7.386,-355.08,4.332458,-227.96768,4.0875278
11.196816,0.6412,0.5599,7.314,-320.11,4.0116744,-201.14058,3.8546445
11.198094,0.6412,0.5645,7.29,-309.35,3.7645955,-185.87834,3.6284342
11.199389,0.6412,0.57064,7.242,-301.28,3.465059,-173.12624,3.4104576
11.200566,0.6412,0.57371,7.194,-282.45,3.3549154,-142.90866,3.2221928
11.201816,0.6412,0.57678,7.146,-274.38,3.201308,-125.42927,3.0319407
11.203077,0.6412,0.58138,7.05,-274.38,2.991522,-116.92521,2.8485482
11.204429,0.6412,0.58598,6.978,-255.55,2.9357097,-129.02887,2.6608536
11.205566,0.6412,0.58905,6.906,-242.1,2.7742546,-129.43546,2.5097425
11.206817,0.6412,0.59212,6.763,-223.27,2.5795083,-133.0264,2.350149
11.208078,0.6412,0.59518,6.691,-220.58,2.333735,-145.0797,2.1958928
11.209475,0.6412,0.59825,6.619,-209.82,2.2307255,-135.42445,2.032506
11.210566,0.6412,0.60132,6.523,-193.68,2.0509923,-120.56725,1.9128222
11.211816,0.6412,0.60285,6.427,-180.23,1.848722,-102.28654,1.7852113
11.213093,0.6412,0.60592,6.235,-164.09,1.7716411,-94.51217,1.6653254
11.214406,0.6412,0.60746,6.115,-158.71,1.667084,-76.48763,1.5485538
11.215565,0.6412,0.60899,6.019,-158.71,1.6122644,-64.96136,1.4475824
11.216815,0.6412,0.61206,5.899,-153.33,1.4909791,-69.77171,1.3421658
11.218067,0.6412,0.61359,5.659,-142.57,1.4517251,-64.424255,1.2423955
11.219429,0.6412,0.61513,5.54,-121.05,1.358538,-65.46214,1.1453629
11.220565,0.6412,0.61666,5.42,-107.6,1.2171233,-64.47921,1.0736381
11.221815,0.6412,0.61819,5.276,-107.6,1.2261274,-65.370476,0.9991138
11.223068,0.6412,0.61973,5.036,-96.84,1.1027377,-66.28974,0.92956275
11.224441,0.6412,0.62126,4.892,-94.15,1.0095205,-62.8223,0.8585104
11.225565,0.6412,0.6228,4.772,-88.77,0.9594333,-56.19825,0.80269814
