time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
2.735838,0.02454,0.00767,0.6,-16.14,0.7335942,16.244291,0.26922005
2.73709,0.02454,0.00767,0.6,-13.45,0.7897004,32.99795,0.2599969
2.738339,0.02454,0.0092,0.6,0.0,0.7524974,16.678488,0.25574273
2.739737,0.02454,0.01074,0.624,-5.38,0.87278134,-12.238133,0.25322476
2.741123,0.02608,0.01227,0.624,-13.45,0.80916077,-29.511066,0.24655034
2.742082,0.02608,0.01227,0.647,-13.45,0.74321425,-35.47304,0.24031451
2.743351,0.02608,0.01381,0.647,-16.14,0.59203506,-38.558216,0.23124406
2.744967,0.02608,0.01381,0.671,-24.21,0.579592,-21.642561,0.21575801
2.745776,0.02608,0.01534,0.671,-24.21,0.6022163,-11.125547,0.20671846
2.747596,0.02608,0.01534,0.671,-24.21,0.59754086,7.635169,0.1863215
2.748855,0.02761,0.01687,0.695,-29.59,0.6291813,3.215632,0.17071602
2.749783,0.02761,0.01687,0.695,-32.28,0.6288556,-15.483809,0.15754202
2.75084,0.02761,0.01841,0.695,-24.21,0.6420755,-22.129475,0.14398152
2.752082,0.02761,0.01841,0.695,-21.52,0.5777368,-30.42002,0.13096187
2.753357,0.02761,0.01994,0.695,-18.83,0.43404466,-35.497177,0.11925393
2.754884,0.02761,0.01994,0.695,-21.52,0.50395817,-17.015825,0.10516818
2.756615,0.02761,0.01994,0.695,-26.9,0.4001482,4.7752905,0.08618681
2.757842,0.02761,0.02148,0.695,-24.21,0.5293766,-13.535276,0.07208093
2.758784,0.02761,0.02301,0.695,-24.21,0.46644902,-19.969841,0.061768778
2.7598,0.02761,0.02148,0.695,-24.21,0.47455877,-22.1661,0.05070446
2.760878,0.02915,0.02301,0.695,-24.21,0.35912994,-8.963304,0.03898012
2.762313,0.02915,0.02301,0.695,-18.83,0.32960516,-0.23177452,0.025124274
2.765239,0.02915,0.02454,0.671,-13.45,0.4860989,-33.934536,0.0040126736
2.766805,0.02915,0.02608,0.671,-13.45,0.37947136,-46.020267,-0.0053545404
2.767838,0.02915,0.02608,0.671,-18.83,0.1701044,-64.19537,-0.012753523
2.769273,0.02915,0.02608,0.671,-24.21,0.13472837,-46.035137,0.0
2.770837,0.02761,0.02608,0.647,-24.21,-1.0070424e-15,16.367554,-0.01679736
2.771785,0.02761,0.02608,0.647,-26.9,0.13244203,22.691265,-0.02754218
2.772793,0.02761,0.02608,0.624,-40.35,0.18167269,36.86622,-0.04259845
2.774345,0.02761,0.02608,0.624,-45.73,0.27731493,24.38663,-0.07212077
2.77602,0.02761,0.02761,0.6,-40.35,0.3022191,-27.059662,-0.10362819
2.776807,0.02915,0.02761,0.6,-34.97,0.21379688,-32.336365,-0.1164577
2.777768,0.02915,0.02761,0.6,-32.28,0.1747176,-51.606014,0.0
2.779034,0.02915,0.02761,0.576,-24.21,2.2350476e-15,-44.417915,0.0
2.781052,0.02915,0.02761,0.552,-18.83,-1.0280514e-15,-21.170475,0.0
2.781805,0.03068,0.02761,0.528,-18.83,2.530533e-15,-16.048117,0.0
2.782752,0.03068,0.02761,0.528,-16.14,2.460521e-15,-1.6544781e-13,0.0
2.784052,0.03068,0.02761,0.504,8.07,2.1944519e-15,1.3547641e-14,0.0
2.7853,0.03068,0.02761,0.504,16.14,2.2785722e-15,-1.3998426e-13,0.0
2.787148,0.03068,0.02761,0.456,13.45,-1.0215861e-15,15.545647,0.0
2.787764,0.03068,0.02761,0.456,10.76,2.3637246e-15,14.2428255,0.0
2.789019,0.03068,0.02761,0.432,8.07,2.482082e-15,11.655911,0.005241536
2.790301,0.03068,0.02761,0.432,2.69,0.13688098,4.0565157,0.0
2.791891,0.03221,0.02761,0.408,2.69,0.07993067,-7.1530747,0.0
2.79281,0.03221,0.02761,0.384,5.38,0.035830114,-28.43396,0.0
2.794058,0.03221,0.02915,0.36,13.45,-0.0053384365,-28.912527,0.0
2.795604,0.03221,0.02761,0.36,10.76,-0.050607525,1.2008723,0.00829971
2.796939,0.03068,0.02761,0.336,10.76,-0.19215724,31.52497,0.0
2.797913,0.03068,0.02761,0.312,5.38,0.0114122685,27.714998,0.0034918229
2.799057,0.03068,0.02761,0.312,0.0,0.19134256,40.08926,0.0048513003
2.800321,0.03068,0.02761,0.288,0.0,0.101999916,21.593615,0.0048390343
2.802374,0.03221,0.02915,0.264,0.0,0.1267047,-27.354567,0.0
2.803806,0.03221,0.02761,0.24,0.0,0.013529963,-6.004173,0.0
2.80475,0.03221,0.02761,0.24,2.69,0.09501285,2.3407714,0.0
2.805791,0.03375,0.02915,0.216,2.69,-0.05408854,7.6216807,0.0012425487
2.80673,0.03375,0.02761,0.216,0.0,0.15681247,23.93903,0.0018011858
2.808044,0.03375,0.02915,0.192,8.07,0.14830779,12.060515,0.0041578813
2.809057,0.03375,0.02761,0.192,16.14,0.101830356,12.388341,0.0095962705
2.810312,0.03375,0.02915,0.192,13.45,0.18531354,-15.314499,0.0
2.811861,0.03528,0.02915,0.168,5.38,0.094654635,-20.728464,0.0064769117
2.812803,0.03528,0.02915,0.144,5.38,0.12561773,-20.955812,0.0
2.813995,0.03528,0.02915,0.144,5.38,3.1187903e-15,-24.34563,0.0
2.815313,0.03528,0.02915,0.144,5.38,2.9956013e-15,-15.260615,0.0
2.817122,0.03528,0.02915,0.12,2.69,-1.9652145e-15,14.998295,0.0
2.817825,0.03528,0.02915,0.12,2.69,3.167665e-15,25.46903,0.0
2.8191,0.03528,0.02915,0.12,0.0,3.2937912e-15,38.40762,0.00075956836
2.820496,0.03528,0.02915,0.12,0.0,0.1347258,45.751053,0.00075743085
2.821786,0.03682,0.02915,0.096,0.0,0.21460922,38.200253,0.00075526116
2.822931,0.03682,0.02915,0.096,0.0,0.25740808,28.941387,0.00075456337
2.824075,0.03682,0.03068,0.096,8.07,0.26515818,5.5174427,0.0028049743
2.825326,0.03682,0.03068,0.096,2.69,0.22149462,-0.5860237,0.0057882057
2.826825,0.03682,0.03068,0.096,0.0,0.262264,-0.050591625,0.006667367
2.827787,0.03682,0.03068,0.096,0.0,0.1766804,1.824166,0.0066539855
2.829052,0.03682,0.03068,0.096,0.0,0.26137236,20.325579,0.006635294
2.830514,0.03682,0.03221,0.096,0.0,0.27088615,15.445109,0.0066137565
2.832133,0.03528,0.03221,0.096,0.0,0.36767042,3.1733985,0.006589867
2.83277,0.03528,0.03221,0.096,-2.69,0.35478556,6.3758893,0.0062004356
2.83405,0.03528,0.03221,0.096,-18.83,0.27550486,5.055329,6.318915e-05
2.835317,0.03528,0.03375,0.096,-29.59,0.27812433,-12.091907,-0.013565591
2.836884,0.03682,0.03375,0.096,-34.97,0.35192338,-12.780066,-0.035979934
2.837767,0.03682,0.03375,0.096,-37.66,0.35631055,-10.411266,-0.05015589
2.839048,0.03682,0.03375,0.12,-8.07,0.19909227,-20.031385,-0.062981986
2.840309,0.03682,0.03528,0.12,0.0,0.2255553,-26.552141,-0.065058775
2.844705,0.03835,0.03528,0.12,-24.21,0.14603373,14.278949,-0.08801945
2.846384,0.04142,0.03528,0.144,0.0,0.3725366,-5.3840904,-0.09670758
2.847824,0.04142,0.03682,0.144,21.52,0.29662377,-29.585732,-0.0895407
2.848927,0.04142,0.03682,0.144,29.59,0.23445556,-24.42069,-0.07689381
2.84977,0.04142,0.03682,0.144,29.59,0.14604418,-30.617584,0.0
2.85103,0.04295,0.03682,0.168,26.9,1.5832943e-15,-3.4434617,0.015793832
2.852272,0.04295,0.03682,0.168,21.52,0.13604979,15.554824,0.029061714
2.853538,0.04295,0.03682,0.168,21.52,0.2153423,24.045929,0.041094646
2.854904,0.04295,0.03682,0.168,18.83,0.25241655,15.260152,0.053204946
2.856143,0.04295,0.03835,0.168,13.45,0.256619,-17.403076,0.061940677
2.857283,0.04295,0.03835,0.168,0.0,0.21790393,-28.771646,0.06522276
2.858871,0.04295,0.03835,0.168,0.0,0.120923005,-16.543085,0.0
2.85982,0.04295,0.03835,0.168,0.0,-1.7508204e-15,-13.042498,0.0
2.861084,0.04602,0.03835,0.192,0.0,0.089750305,16.237843,3.1801082e-07
2.862999,0.04602,0.03835,0.192,16.14,0.21432632,36.22552,0.006857354
2.863983,0.04602,0.03988,0.192,18.83,0.26666412,0.8143014,0.014470649
2.864776,0.04602,0.03835,0.192,13.45,0.2348426,-4.183652,0.020147739
2.866026,0.04909,0.03988,0.192,10.76,0.19330132,-33.61482,0.0
2.867274,0.04909,0.03988,0.192,8.07,0.09708612,-39.618664,0.0052119
2.86853,0.04909,0.03988,0.192,18.83,0.13143538,-22.652082,0.0
2.869763,0.04909,0.03988,0.192,16.14,3.1527454e-15,0.4791678,0.0
2.871017,0.04909,0.03988,0.192,8.07,3.1466044e-15,22.60739,0.006747241
2.872266,0.04909,0.03988,0.192,2.69,0.13204972,42.997475,0.009724399
2.873517,0.04909,0.03988,0.192,2.69,0.21901754,62.466442,0.011196093
2.874773,0.04909,0.03988,0.168,0.0,0.25769958,53.953205,0.011905293
2.876014,0.04909,0.04142,0.168,0.0,0.38741654,36.46975,0.011873551
2.877325,0.04909,0.04142,0.168,0.0,0.43273944,26.176664,0.011838985
2.878741,0.04909,0.04142,0.168,0.0,0.39133155,24.622957,0.011801764
2.879713,0.04909,0.04295,0.168,0.0,0.38787127,14.232387,0.011783946
2.881033,0.04909,0.04295,0.168,-5.38,0.43656054,13.6256075,0.010174218
2.882281,0.04909,0.04295,0.168,-5.38,0.52627486,19.406624,0.0071764686
2.883746,0.04909,0.04449,0.168,-5.38,0.47893602,9.903582,0.0036510178
2.884814,0.04909,0.04449,0.192,-8.07,0.4880715,-6.194405,0.00044882993
2.886062,0.05369,0.04602,0.192,-5.38,0.5366056,-5.794631,-0.00357425
2.88727,0.05369,0.04602,0.192,-8.07,0.44864905,13.905946,-0.0072068325
2.888512,0.05369,0.04602,0.192,0.0,0.3964314,23.673883,-0.009330989
2.889759,0.05369,0.04755,0.192,0.0,0.5286522,18.458052,-0.009306502
2.891013,0.05369,0.04755,0.192,0.0,0.6545386,10.060675,-0.009280586
2.892262,0.05369,0.04755,0.216,0.0,0.6554435,-19.882862,-0.009254845
2.893511,0.05369,0.05062,0.216,0.0,0.5261206,-62.057297,-0.00922914
2.89482,0.05369,0.05062,0.216,-2.69,0.43971047,-74.27803,-0.00998669
2.896013,0.05369,0.05062,0.216,-8.07,0.26583183,-59.991585,-0.012820056
2.897261,0.05369,0.05062,0.24,-13.45,0.13326742,-22.49382,-0.018745448
2.898512,0.05369,0.05062,0.24,-16.14,0.22246452,11.308882,-0.026908826
2.899726,0.05369,0.05062,0.24,-21.52,0.26450136,32.86324,-0.036960755
2.901008,0.05369,0.05216,0.24,-32.28,0.3956167,35.834457,-0.05216277
2.90226,0.05369,0.05216,0.24,-40.35,0.43737125,13.691475,-0.07222148
2.903514,0.05369,0.05216,0.264,-37.66,0.38846734,-2.79222,-0.093743876
2.904739,0.05369,0.05369,0.264,-32.28,0.38233283,-23.706495,-0.11251229
2.906033,0.04909,0.05369,0.264,-24.21,0.30668074,-39.75175,-0.12832968
2.907365,0.04909,0.05369,0.264,-24.21,0.30960748,-54.52431,-0.14228158
2.908815,0.04909,0.05522,0.288,-29.59,0.22447899,-61.70929,0.0
2.90973,0.04909,0.05369,0.288,-43.04,0.09455826,-46.398594,0.0
2.911007,0.04909,0.05522,0.288,-34.97,-0.040522926,-46.25723,0.0
2.912267,0.04909,0.05522,0.288,-26.9,-0.039279833,-21.616755,0.0
2.913526,0.04909,0.05369,0.288,-26.9,0.08835887,-0.64732534,0.0
2.914725,0.04909,0.05369,0.288,-13.45,-0.08578366,-0.26369822,0.0
2.916046,0.04909,0.05522,0.288,-18.83,0.044729136,-21.13983,0.0
2.917283,0.04909,0.05522,0.288,-29.59,0.044561695,-33.49316,0.0
2.918507,0.04909,0.05369,0.288,-32.28,-0.08698594,-19.814484,-0.016810855
2.919704,0.04909,0.05522,0.288,-16.14,-0.21509247,-24.382769,-0.029641677
2.921004,0.05062,0.05369,0.288,-8.07,-0.17413315,-13.780108,0.0
2.922278,0.05062,0.05369,0.288,2.69,-0.08862085,-5.429513,-0.0015205938
2.92373,0.05062,0.05369,0.264,5.38,-0.13240297,-8.184354,0.0010878533
2.924717,0.05062,0.05369,0.264,16.14,-0.13297527,-20.002289,0.0058095776
2.926009,0.05062,0.05369,0.24,21.52,-0.22211607,-22.579844,0.016595438
2.927278,0.05062,0.05369,0.24,26.9,-0.26748964,-17.494114,0.030204812
2.928724,0.05062,0.05216,0.24,26.9,-0.26246923,2.558946,0.047380675
2.92971,0.05062,0.05216,0.216,26.9,-0.21763703,14.057059,0.059060343
2.931076,0.05369,0.05216,0.216,26.9,-0.26395008,12.97067,0.0
2.932279,0.05369,0.05216,0.192,24.21,-0.086872265,6.0947423,0.013655454
2.933675,0.05369,0.05216,0.192,21.52,-0.17305583,2.3819404,0.02781113
2.934702,0.05369,0.05062,0.168,18.83,-0.21995425,8.931259,0.03694746
2.936007,0.05369,0.05216,0.144,26.9,-0.22054479,-20.368143,0.050133947
2.937262,0.05369,0.05062,0.144,21.52,-0.17547354,-29.392767,0.0
2.938514,0.05369,0.05062,0.12,29.59,-0.08689886,-44.55039,0.014194495
2.939711,0.05369,0.05062,0.12,29.59,-0.39525512,-33.39277,0.029872913
2.941011,0.05216,0.05062,0.096,24.21,-0.43962222,-21.11418,0.045281865
2.942263,0.05216,0.05062,0.072,13.45,-0.5247691,5.314175,0.05560881
2.943511,0.05216,0.04755,0.072,2.69,-0.2612156,56.24397,0.059913684
2.94471,0.05216,0.04755,0.048,8.07,-0.26156536,62.581078,0.06258264
2.946033,0.05216,0.04755,0.024,8.07,-0.1747028,47.900517,0.0
2.947262,0.05216,0.05062,0.024,8.07,0.0004796309,7.6914525,0.0
2.948529,0.05216,0.04755,0.0,0.0,-0.086672775,12.623355,0.002268064
2.949712,0.05216,0.04755,0.0,0.0,-0.17252237,10.090752,0.0022633686
2.951029,0.05216,0.04755,0.0,2.69,-0.2611144,9.971315,0.0
2.952277,0.05216,0.04755,-0.024,2.69,3.1225446e-15,24.811625,0.0
2.953682,0.05216,0.04755,-0.024,2.69,3.1704344e-15,29.670084,0.0
2.954704,0.05216,0.04755,-0.024,2.69,3.094512e-15,44.502506,0.0
2.95603,0.05062,0.04755,-0.048,0.0,3.1588446e-15,52.52553,0.0
2.957299,0.05062,0.04755,-0.048,-13.45,3.0830174e-15,56.1022,-0.003788508
2.958724,0.05062,0.04755,-0.048,-26.9,0.25938225,35.636932,-0.016537447
2.959755,0.05062,0.04755,-0.048,-29.59,0.44112986,20.80881,-0.029388241
2.961012,0.05369,0.04755,-0.072,-24.21,0.26672667,0.34315577,0.0
2.962257,0.05369,0.05062,-0.072,-8.07,0.08739421,-33.162537,-0.008924954
2.963529,0.05369,0.05062,-0.072,18.83,0.17634483,-22.551495,-0.005862541
2.964755,0.05369,0.04755,-0.072,21.52,0.17620479,22.869503,0.0
2.966011,0.05369,0.04755,-0.072,26.9,0.09038876,32.953617,0.013500825
2.967278,0.05369,0.05062,-0.072,21.52,0.26510996,11.744611,0.027090803
2.9687,0.05369,0.05062,-0.072,8.07,0.4411918,-4.5030885,0.036323026
2.969755,0.05369,0.05062,-0.072,0.0,0.26219276,-10.92745,0.03812399
2.97103,0.05216,0.05062,-0.048,0.0,0.13002333,-23.9331,0.0
2.972278,0.05216,0.05062,-0.048,-13.45,0.08686395,-20.130302,-0.0037311688
2.973672,0.05216,0.05062,-0.048,-21.52,0.17345805,1.1651636,-0.0145330345
2.974703,0.05216,0.05216,-0.048,-24.21,0.21886468,2.520497,-0.024964895
2.976011,0.05062,0.05062,-0.048,-21.52,0.2194333,-2.852609,-0.03817481
2.97726,0.05062,0.05216,-0.024,-18.83,0.17382255,-24.317513,0.0
2.978512,0.05062,0.05216,-0.024,-13.45,0.08640269,-32.329872,-0.008981997
2.979757,0.05062,0.05216,-0.024,-10.76,0.12773882,-30.43977,0.0
2.981067,0.04909,0.05216,0.0,-2.69,3.0828973e-15,-23.142712,0.0
2.982277,0.04909,0.05216,0.0,0.0,3.1407594e-15,-14.723543,0.0
2.983738,0.04909,0.05216,0.0,0.0,3.1915844e-15,0.20394003,0.0
2.984791,0.04909,0.05216,0.0,0.0,3.1359559e-15,14.934341,0.0
2.986015,0.04602,0.05216,0.0,0.0,3.2177265e-15,12.585149,-5.0429315e-07
2.987279,0.04602,0.05216,0.0,-18.83,0.13306206,5.0520864,0.0
2.988691,0.04602,0.05216,0.0,-40.35,0.08688165,-6.3527884,0.0
2.989756,0.04602,0.05216,0.024,-45.73,0.04327612,-20.159307,0.0
2.991009,0.04449,0.05369,0.024,-40.35,-0.0009881369,-35.54661,0.0
2.992257,0.04449,0.05216,0.024,-29.59,-0.045973677,-20.005545,0.0
2.993509,0.04449,0.05216,0.024,-18.83,-0.08733362,-6.0637245,-0.013467633
2.994755,0.04449,0.05216,0.024,-18.83,-0.13078344,5.2167277,0.0
2.996014,0.04602,0.05216,0.048,-13.45,3.162783e-15,12.71828,0.0
2.997258,0.04602,0.05216,0.048,-2.69,3.1387068e-15,14.928949,0.0
2.998526,0.04602,0.05216,0.048,0.0,3.1214354e-15,11.131095,0.0
2.999717,0.04602,0.05216,0.048,0.0,3.0694037e-15,1.5089277e-15,0.0
3.001051,0.04602,0.05216,0.048,0.0,3.1078145e-15,-11.074725,0.0
3.002305,0.04602,0.05216,0.048,-2.69,3.1247117e-15,-26.259474,0.0
3.003659,0.04602,0.05216,0.048,-5.38,3.1920312e-15,-39.089104,-0.002429699
3.004757,0.04602,0.05216,0.048,-8.07,-0.1329969,-44.386543,-0.005705646
3.006031,0.04449,0.05216,0.048,-8.07,-0.22332145,-37.600163,-0.010255848
3.007278,0.04449,0.05216,0.048,-8.07,-0.26851594,-16.782566,-0.014697096
3.008522,0.04449,0.05062,0.048,-2.69,-0.26291034,-3.855168,-0.017619018
3.009723,0.04449,0.05062,0.048,0.0,-0.21334897,-13.9582815,-0.018281773
3.011014,0.04295,0.05062,0.048,-2.69,-0.12977852,-32.287914,-0.019002419
3.012301,0.04295,0.05062,0.024,0.0,-0.25788763,-48.762966,-0.019698592
3.013735,0.04295,0.05062,0.024,0.0,-0.43297976,-50.137283,-0.019639475
3.014727,0.04295,0.05062,0.024,0.0,-0.5188139,-24.388195,-0.019596199
3.01601,0.04295,0.04755,0.0,0.0,-0.5298418,22.864632,-0.01954037
3.017276,0.04295,0.04755,0.0,0.0,-0.44445202,49.07111,-0.019485435
3.01869,0.04295,0.04755,0.0,0.0,-0.2656713,48.18351,-0.019424262
3.019713,0.04295,0.04755,0.0,0.0,-0.13204125,34.5756,-0.019380122
3.021011,0.04142,0.04755,0.0,0.0,-0.22117737,4.8177366,-0.019324264
3.022265,0.04142,0.04755,0.0,0.0,-0.2666612,-20.687607,-0.01927045
3.023544,0.04142,0.04602,0.0,0.0,-0.26130995,-20.467094,-0.01921572
3.024774,0.04142,0.04602,0.0,0.0,-0.34493902,-3.6289341,-0.019163232
3.026017,0.04142,0.04602,-0.024,0.0,-0.34462625,2.926819,-0.019110335
3.027266,0.04142,0.04602,-0.024,0.0,-0.26282454,17.520327,-0.019052757
3.028772,0.04142,0.04449,-0.048,-2.69,-0.24247597,20.707262,-0.019875709
3.030431,0.04142,0.04449,-0.048,29.59,-0.17863885,-0.14940475,-0.0098681655
3.031731,0.03988,0.04449,-0.048,37.66,-0.17345172,-12.112707,0.009574282
3.032724,0.03988,0.04449,-0.072,26.9,-0.22697112,-6.873092,0.023791702
3.033768,0.03988,0.04449,-0.072,2.69,-0.29246,-12.365403,0.030581672
3.034753,0.03988,0.04295,-0.072,-5.38,-0.27701262,-3.133962,0.029946763
3.036015,0.03988,0.04295,-0.096,5.38,-0.22213896,0.589107,0.029889414
3.037296,0.03988,0.04295,-0.096,13.45,-0.26212648,7.4953365,0.03516534
3.038741,0.03988,0.04295,-0.12,29.59,-0.21651553,6.581936,0.048892524
3.039729,0.03988,0.04295,-0.12,32.28,-0.2794205,4.4000187,0.062333774
3.041048,0.04142,0.04142,-0.12,32.28,-0.2074559,28.103304,0.08105585
3.042276,0.04142,0.04142,-0.144,32.28,-0.20589384,32.351475,0.0
3.046439,0.04295,0.04142,-0.144,21.52,-2.1942767e-19,12.017066,0.0
3.04792,0.04295,0.04142,-0.144,13.45,-2.19288e-19,-36.96176,0.011495831
3.049035,0.04295,0.04142,-0.168,16.14,-0.1601685,-35.750927,0.0
3.050268,0.04295,0.04142,-0.168,8.07,-0.08351312,-32.00871,0.006623947
3.051982,0.04295,0.04142,-0.168,16.14,-0.20696168,-12.046793,0.015820961
3.052779,0.04295,0.03988,-0.168,16.14,-0.21340449,0.4116667,0.021505352
3.054004,0.04295,0.04142,-0.168,21.52,-0.21732442,3.8546274,0.031704895
3.055271,0.04295,0.03988,-0.168,13.45,-0.17758033,27.393229,0.0
3.056829,0.04295,0.03988,-0.168,16.14,-0.08997499,32.140602,0.010242863
3.057829,0.04295,0.03988,-0.168,16.14,-0.12906322,30.392418,0.0
3.059014,0.04295,0.03988,-0.168,10.76,3.1839196e-15,23.852327,0.0
3.060265,0.04295,0.03988,-0.168,5.38,3.0700203e-15,15.27125,0.0
3.061915,0.04295,0.03988,-0.168,8.07,3.1621817e-15,11.113664,0.0
3.062815,0.04295,0.03988,-0.168,5.38,3.1380756e-15,2.762365e-15,0.0
3.064021,0.04295,0.03988,-0.168,2.69,3.288966e-15,3.0996862e-15,0.0
3.065284,0.04295,0.03988,-0.168,0.0,3.0691375e-15,-1.4904932e-15,0.0
3.066796,0.04295,0.03988,-0.168,0.0,3.1738056e-15,-1.051726e-14,0.0
3.067732,0.04295,0.03988,-0.168,0.0,3.1169131e-15,-2.2072752e-14,0.0
3.069037,0.04295,0.03988,-0.168,2.69,3.1976796e-15,-1.5390126e-14,0.0
3.070261,0.04295,0.03988,-0.144,0.0,3.0592094e-15,-1.32502465e-14,0.0
3.07178,0.04295,0.03988,-0.144,0.0,3.026504e-15,-5.4243507e-15,0.0
3.072768,0.04295,0.03988,-0.144,0.0,3.0054506e-15,10.761342,0.0
3.074018,0.04295,0.03988,-0.144,0.0,3.154712e-15,25.206703,0.0
3.075651,0.04295,0.03988,-0.144,0.0,3.0993666e-15,39.376507,0.0
3.076807,0.04295,0.03988,-0.12,0.0,0.13022533,44.546715,0.0
3.077801,0.04295,0.03988,-0.12,0.0,0.21854882,17.518572,0.0
3.079036,0.04295,0.03988,-0.12,0.0,0.27211863,-3.77645,-2.0306757e-07
3.080267,0.04295,0.04142,-0.12,-5.38,0.26919016,-33.471054,0.0
3.081994,0.04295,0.04142,-0.096,-5.38,0.009968934,-53.18245,0.0
3.08283,0.04295,0.04142,-0.096,-13.45,0.05090887,-35.980717,0.0
3.084025,0.04295,0.04142,-0.096,-21.52,-0.040134884,-15.689777,0.0
3.085261,0.04295,0.03988,-0.072,-21.52,0.004954551,27.412664,0.0
3.08683,0.04295,0.04142,-0.072,-8.07,0.046596814,22.873444,0.0
3.087772,0.04295,0.04142,-0.072,-10.76,0.08813975,28.335922,-0.00394278
3.089039,0.04295,0.04142,-0.048,-10.76,0.2628036,24.689217,0.0
3.090255,0.04295,0.04142,-0.048,-10.76,0.087195195,20.829174,-0.005807369
3.091825,0.04142,0.04142,-0.024,-8.07,0.17167835,8.127698,-0.012318189
3.092754,0.04142,0.04295,-0.024,-5.38,0.21194942,-10.210955,-0.015056728
3.094008,0.04142,0.04142,-0.024,-2.69,0.23603727,-2.1687512,-0.017267156
3.095304,0.04142,0.04295,-0.024,-2.69,0.15949728,-27.185987,0.0
3.096838,0.03528,0.04295,0.0,0.0,0.07685969,-31.281343,0.0
3.099651,0.03528,0.04295,0.0,-61.87,1.0763127e-18,-11.12761,0.0
3.100914,0.03375,0.04295,0.0,-59.18,-1.8781802e-15,-8.4928,0.0
3.10224,0.03375,0.04295,0.0,-51.11,-1.9219948e-15,2.455205e-13,0.0
3.103485,0.03375,0.04295,0.0,-45.73,3.1315757e-15,4.503299e-15,0.0
3.10478,0.03375,0.04295,0.024,-34.97,3.0285386e-15,3.706716e-14,0.0
3.105967,0.03375,0.04295,0.024,-29.59,-1.8355306e-15,-2.0299458e-13,0.0
3.107237,0.03375,0.04295,0.024,-26.9,-1.6955968e-15,-24.746431,0.0
3.108821,0.03375,0.04295,0.024,-21.52,-8.3839904e-19,-33.44673,-0.017092623
3.110413,0.03375,0.04295,0.024,-18.83,-0.22564057,-31.120026,-0.031521447
3.114398,0.03375,0.04142,0.048,-10.76,-0.20045052,-29.966637,-0.05736616
3.115878,0.03221,0.04142,0.048,-5.38,-0.26843125,-36.728714,-0.0624572
3.11696,0.03221,0.04142,0.024,-5.38,-0.4403228,-57.120144,-0.0648788
3.118243,0.03221,0.04142,0.024,-10.76,-0.4403228,-57.120144,-0.06929531
3.119494,0.03221,0.03988,0.024,-2.69,-0.54193175,-10.2463255,-0.07281785
3.121302,0.03068,0.03835,0.024,0.0,-0.5779492,40.297607,-0.07370734
3.122796,0.03068,0.03835,0.024,0.0,-0.29263696,53.82383,-0.07348524
3.123846,0.03068,0.03835,0.0,0.0,-0.3238509,37.61812,-0.073313855
3.124905,0.03068,0.03682,0.0,0.0,-0.23594816,22.202171,-0.07311367
3.125957,0.02454,0.03835,0.0,8.07,-0.27297044,-7.9211984,-0.07103111
3.126961,0.02454,0.03682,0.0,0.0,-0.3638526,-9.330959,-0.06905999
3.128507,0.02454,0.03682,0.0,-26.9,-0.32427865,-15.870646,-0.07806249
3.131122,0.02454,0.03528,-0.024,-26.9,-0.34699425,-1.9330688,-0.1086901
3.132461,0.02454,0.03528,-0.048,-10.76,-0.38889578,-11.512283,-0.11933006
3.133842,0.02148,0.03528,-0.048,-2.69,-0.30801696,-17.881348,-0.123004705
3.134944,0.02148,0.03375,-0.072,-2.69,-0.38889217,-16.408474,-0.1239509
3.136212,0.01994,0.03375,-0.072,-10.76,-0.44025314,-15.292504,-0.12740946
3.137475,0.01994,0.03375,-0.096,-18.83,-0.46111655,-20.946102,-0.13541284
3.138731,0.01994,0.03221,-0.096,-24.21,-0.45013592,-1.2403975,-0.14714956
3.139938,0.01994,0.03221,-0.12,-13.45,-0.44927785,-5.8727627,-0.1568435
3.142198,0.01994,0.03068,-0.144,0.0,-0.4070734,-10.470496,-0.16293006
3.143983,0.01994,0.03068,-0.168,2.69,-0.53198564,-19.584444,-0.16125588
3.14628,0.01994,0.02915,-0.192,5.38,-0.5093722,-11.714497,-0.15637359
3.147984,0.01841,0.02761,-0.216,10.76,-0.6015191,29.669785,-0.14966482
3.149311,0.01841,0.02761,-0.216,10.76,-0.46935493,36.177467,-0.14290772
3.150897,0.01687,0.02608,-0.24,5.38,-0.28737205,29.620197,-0.13668056
3.151828,0.01687,0.02608,-0.264,5.38,-0.35167506,11.86016,-0.13400356
3.153045,0.01687,0.02608,-0.264,0.0,-0.36152422,-13.101822,-0.1322948
3.154315,0.01687,0.02608,-0.264,0.0,-0.4109963,-31.030903,-0.13191122
3.155766,0.01534,0.02454,-0.288,0.0,-0.48555565,-18.009888,-0.13153191
3.156772,0.01534,0.02454,-0.288,2.69,-0.47432846,-15.452529,-0.1306929
3.15805,0.01534,0.02301,-0.312,0.0,-0.516244,-5.644565,-0.12963201
3.159291,0.01534,0.02301,-0.312,2.69,-0.4339154,0.45239812,-0.12857683
3.160789,0.01381,0.02301,-0.312,10.76,-0.5161518,-4.49097,-0.12365799
3.161969,0.01381,0.02148,-0.336,8.07,-0.46879444,1.1524134,-0.118402466
3.163105,0.01381,0.02148,-0.336,5.38,-0.4820579,5.822014,-0.11476459
3.164299,0.01381,0.01994,-0.336,8.07,-0.5382308,28.160961,-0.11091232
